0.3369763/0.7153054/1.730165/0.290283/0.5348896/1.863552/0.09217064/0.4498834/1.945475/-0.268951/0.4557201/1.967005/132.2175/126.9773;
0.2688008/0.7575471/1.639725/0.2734522/0.5517583/1.808401/0.0905464/0.4555017/1.946406/-0.2737179/0.4560213/1.966545/129.687/114.6729;
0.289454/0.7533252/1.625857/0.2795774/0.5344314/1.809478/0.09180063/0.452315/1.949234/-0.2735432/0.4568277/1.961984/129.9022/115.0702;
0.289454/0.7533252/1.625857/0.2795774/0.5344314/1.809478/0.09180063/0.452315/1.949234/-0.2735432/0.4568277/1.961984/129.9022/115.0702;
0.3252524/0.7266046/1.613727/0.2918527/0.5197392/1.809937/0.0915636/0.4517238/1.948949/-0.2723182/0.4563084/1.960642/131.3833/119.2787;
0.3252524/0.7266046/1.613727/0.2918527/0.5197392/1.809937/0.0915636/0.4517238/1.948949/-0.2723182/0.4563084/1.960642/131.3833/119.2787;
0.3252524/0.7266046/1.613727/0.2918527/0.5197392/1.809937/0.0915636/0.4517238/1.948949/-0.2723182/0.4563084/1.960642/131.3833/119.2787;
0.3526801/0.7000954/1.61358/0.3020766/0.4996209/1.81413/0.09152658/0.4512049/1.948835/-0.2721632/0.4567194/1.960865/130.2411/123.0089;
0.3822605/0.6544538/1.612336/0.3086113/0.4812163/1.821114/0.09146957/0.45084/1.948836/-0.271898/0.4572062/1.960876/132.2066/127.559;
0.3822605/0.6544538/1.612336/0.3086113/0.4812163/1.821114/0.09146957/0.45084/1.948836/-0.271898/0.4572062/1.960876/132.2066/127.559;
0.3822605/0.6544538/1.612336/0.3086113/0.4812163/1.821114/0.09146957/0.45084/1.948836/-0.271898/0.4572062/1.960876/132.2066/127.559;
0.3950131/0.6365157/1.611746/0.3144288/0.4685773/1.827029/0.09143753/0.4505638/1.951767/-0.2646731/0.4553666/1.950965/131.0098/127.586;
0.4215598/0.59628/1.61232/0.3173241/0.448286/1.842406/0.09151673/0.4505059/1.951814/-0.2644936/0.4558368/1.952054/131.194/131.4663;
0.4215598/0.59628/1.61232/0.3173241/0.448286/1.842406/0.09151673/0.4505059/1.951814/-0.2644936/0.4558368/1.952054/131.194/131.4663;
0.4215598/0.59628/1.61232/0.3173241/0.448286/1.842406/0.09151673/0.4505059/1.951814/-0.2644936/0.4558368/1.952054/131.194/131.4663;
0.4503556/0.5616555/1.611618/0.3226767/0.4402217/1.847103/0.09197503/0.4504323/1.952306/-0.2654883/0.4579962/1.954471/135.2341/134.9396;
0.4794563/0.5282661/1.617655/0.3290491/0.4325587/1.852482/0.09259807/0.4503316/1.953123/-0.2662407/0.4600272/1.956199/139.206/138.4251;
0.4794563/0.5282661/1.617655/0.3290491/0.4325587/1.852482/0.09259807/0.4503316/1.953123/-0.2662407/0.4600272/1.956199/139.206/138.4251;
0.4794563/0.5282661/1.617655/0.3290491/0.4325587/1.852482/0.09259807/0.4503316/1.953123/-0.2662407/0.4600272/1.956199/139.206/138.4251;
0.4968002/0.5021313/1.630824/0.3410004/0.4210553/1.859561/0.0937617/0.4504824/1.954796/-0.2666453/0.4615575/1.957675/138.8839/140.9947;
0.514945/0.4724551/1.651147/0.3405337/0.4058128/1.879566/0.09406562/0.4507247/1.955875/-0.2665587/0.4630597/1.958643/138.0077/144.2768;
0.514945/0.4724551/1.651147/0.3405337/0.4058128/1.879566/0.09406562/0.4507247/1.955875/-0.2665587/0.4630597/1.958643/138.0077/144.2768;
0.514945/0.4724551/1.651147/0.3405337/0.4058128/1.879566/0.09406562/0.4507247/1.955875/-0.2665587/0.4630597/1.958643/138.0077/144.2768;
0.5248808/0.4524412/1.668478/0.340008/0.3985496/1.891833/0.09474862/0.4504911/1.956596/-0.2663842/0.4641656/1.95914/138.2939/146.5105;
0.5390792/0.4364603/1.693165/0.3395966/0.3919262/1.905161/0.09522568/0.4507276/1.957397/-0.2664662/0.4652563/1.959317/139.1718/149.5478;
0.5390792/0.4364603/1.693165/0.3395966/0.3919262/1.905161/0.09522568/0.4507276/1.957397/-0.2664662/0.4652563/1.959317/139.1718/149.5478;
0.5390792/0.4364603/1.693165/0.3395966/0.3919262/1.905161/0.09522568/0.4507276/1.957397/-0.2664662/0.4652563/1.959317/139.1718/149.5478;
0.5451826/0.4272434/1.715089/0.3382443/0.3852087/1.919844/0.09542283/0.4508532/1.957595/-0.266463/0.4660398/1.959384/137.5683/151.977;
0.556327/0.4236783/1.732935/0.3404116/0.3811693/1.927405/0.09582048/0.4510424/1.957881/-0.2662268/0.4670035/1.959657/137.8348/154.2724;
0.556327/0.4236783/1.732935/0.3404116/0.3811693/1.927405/0.09582048/0.4510424/1.957881/-0.2662268/0.4670035/1.959657/137.8348/154.2724;
0.556327/0.4236783/1.732935/0.3404116/0.3811693/1.927405/0.09582048/0.4510424/1.957881/-0.2662268/0.4670035/1.959657/137.8348/154.2724;
0.568984/0.4212018/1.757789/0.3435127/0.3756305/1.939492/0.09631764/0.4513038/1.958362/-0.2661369/0.4675535/1.959948/137.1607/157.2743;
0.570673/0.4210409/1.783014/0.3438779/0.367999/1.960712/0.09648357/0.4513134/1.958276/-0.2661284/0.4675345/1.959965/132.0818/159.9914;
0.570673/0.4210409/1.783014/0.3438779/0.367999/1.960712/0.09648357/0.4513134/1.958276/-0.2661284/0.4675345/1.959965/132.0818/159.9914;
0.570673/0.4210409/1.783014/0.3438779/0.367999/1.960712/0.09648357/0.4513134/1.958276/-0.2661284/0.4675345/1.959965/132.0818/159.9914;
0.5812858/0.419106/1.81611/0.3458404/0.3618011/1.979684/0.09740523/0.4514387/1.958714/-0.2653154/0.4668416/1.959513/130.132/163.6822;
0.5967129/0.4104178/1.871035/0.3458922/0.3531137/2.007472/0.09801874/0.4518268/1.95954/-0.2645808/0.4660865/1.959215/129.2757/169.6178;
0.5967129/0.4104178/1.871035/0.3458922/0.3531137/2.007472/0.09801874/0.4518268/1.95954/-0.2645808/0.4660865/1.959215/129.2757/169.6178;
0.5967129/0.4104178/1.871035/0.3458922/0.3531137/2.007472/0.09801874/0.4518268/1.95954/-0.2645808/0.4660865/1.959215/129.2757/169.6178;
0.5865284/0.3963287/1.909681/0.3453843/0.3492899/2.027257/0.09847657/0.4520184/1.96022/-0.2645933/0.4653449/1.95942/128.5774/172.5593;
0.5687425/0.37949/1.952286/0.3404/0.3420254/2.057064/0.09880904/0.4523006/1.960843/-0.2645682/0.4651407/1.959929/124.8039/173.1158;
0.5687425/0.37949/1.952286/0.3404/0.3420254/2.057064/0.09880904/0.4523006/1.960843/-0.2645682/0.4651407/1.959929/124.8039/173.1158;
0.5687425/0.37949/1.952286/0.3404/0.3420254/2.057064/0.09880904/0.4523006/1.960843/-0.2645682/0.4651407/1.959929/124.8039/173.1158;
0.569859/0.3683575/1.979397/0.3365208/0.3457628/2.069068/0.09927417/0.4524021/1.961651/-0.2640423/0.4635279/1.959935/127.8255/171.4269;
0.5424058/0.350058/2.029783/0.3342496/0.3469437/2.074799/0.09944435/0.4527397/1.962464/-0.2641219/0.4627907/1.96024/136.6115/166.0124;
0.5424058/0.350058/2.029783/0.3342496/0.3469437/2.074799/0.09944435/0.4527397/1.962464/-0.2641219/0.4627907/1.96024/136.6115/166.0124;
0.5416666/0.3467057/2.037321/0.3328961/0.3484669/2.078461/0.09951492/0.4528471/1.96271/-0.2641414/0.4615045/1.960507/137.6643/164.9538;
0.5416666/0.3467057/2.037321/0.3328961/0.3484669/2.078461/0.09951492/0.4528471/1.96271/-0.2641414/0.4615045/1.960507/137.6643/164.9538;
0.5416666/0.3467057/2.037321/0.3328961/0.3484669/2.078461/0.09951492/0.4528471/1.96271/-0.2641414/0.4615045/1.960507/137.6643/164.9538;
0.5411146/0.3409653/2.040897/0.3321447/0.3485511/2.079945/0.09956652/0.4528447/1.962806/-0.2657505/0.4610765/1.962795/138.684/163.8722;
0.5408171/0.33424/2.0442/0.3317446/0.3481771/2.080068/0.09952184/0.4524139/1.962309/-0.2658996/0.4598043/1.963042/140.1604/162.8251;
0.5408171/0.33424/2.0442/0.3317446/0.3481771/2.080068/0.09952184/0.4524139/1.962309/-0.2658996/0.4598043/1.963042/140.1604/162.8251;
0.5408171/0.33424/2.0442/0.3317446/0.3481771/2.080068/0.09952184/0.4524139/1.962309/-0.2658996/0.4598043/1.963042/140.1604/162.8251;
0.5380516/0.3255785/2.04566/0.3291455/0.3446564/2.079904/0.09900986/0.4521081/1.960991/-0.2659689/0.4592559/1.963178/140.5891/161.595;
0.5355911/0.3149684/2.043152/0.3270927/0.3391437/2.076902/0.09841356/0.4516006/1.959263/-0.2667997/0.4591335/1.964496/141.0851/160.3949;
0.5355911/0.3149684/2.043152/0.3270927/0.3391437/2.076902/0.09841356/0.4516006/1.959263/-0.2667997/0.4591335/1.964496/141.0851/160.3949;
0.5355911/0.3149684/2.043152/0.3270927/0.3391437/2.076902/0.09841356/0.4516006/1.959263/-0.2667997/0.4591335/1.964496/141.0851/160.3949;
0.534111/0.308167/2.040707/0.3255172/0.3330514/2.072644/0.09788906/0.4513882/1.957841/-0.2674026/0.4586077/1.964928/141.5319/159.596;
0.5325382/0.306/2.037216/0.3234472/0.3263178/2.068615/0.09742132/0.4508933/1.956371/-0.2688368/0.4587796/1.96665/140.7107/159.3275;
0.5325382/0.306/2.037216/0.3234472/0.3263178/2.068615/0.09742132/0.4508933/1.956371/-0.2688368/0.4587796/1.96665/140.7107/159.3275;
0.5325382/0.306/2.037216/0.3234472/0.3263178/2.068615/0.09742132/0.4508933/1.956371/-0.2688368/0.4587796/1.96665/140.7107/159.3275;
0.5312563/0.3058944/2.034121/0.3216573/0.3202854/2.064606/0.09697695/0.4505745/1.955227/-0.2692607/0.4588897/1.967256/139.7071/159.3412;
0.5311479/0.3060513/2.032929/0.3211837/0.3165736/2.06095/0.09681704/0.4504734/1.954468/-0.2698886/0.4595388/1.968416/139.5463/159.321;
0.5311479/0.3060513/2.032929/0.3211837/0.3165736/2.06095/0.09681704/0.4504734/1.954468/-0.2698886/0.4595388/1.968416/139.5463/159.321;
0.5311479/0.3060513/2.032929/0.3211837/0.3165736/2.06095/0.09681704/0.4504734/1.954468/-0.2698886/0.4595388/1.968416/139.5463/159.321;
0.5319654/0.3065863/2.03246/0.3217913/0.3148346/2.058174/0.09688155/0.450448/1.954341/-0.271019/0.4598861/1.970025/139.8156/159.3188;
0.532878/0.3075534/2.032537/0.3226148/0.3148428/2.056866/0.09710361/0.4505637/1.95421/-0.2720918/0.4605549/1.971922/140.109/159.294;
0.532878/0.3075534/2.032537/0.3226148/0.3148428/2.056866/0.09710361/0.4505637/1.95421/-0.2720918/0.4605549/1.971922/140.109/159.294;
0.532878/0.3075534/2.032537/0.3226148/0.3148428/2.056866/0.09710361/0.4505637/1.95421/-0.2720918/0.4605549/1.971922/140.109/159.294;
0.5333267/0.3096918/2.033513/0.3229829/0.3153391/2.056706/0.09729509/0.450745/1.954044/-0.2730139/0.4610701/1.973189/140.0636/159.3048;
0.5336617/0.3143398/2.038485/0.3231835/0.3179281/2.058271/0.0971261/0.4509347/1.95385/-0.2734796/0.4615596/1.973835/140.3993/159.2774;
0.5336617/0.3143398/2.038485/0.3231835/0.3179281/2.058271/0.0971261/0.4509347/1.95385/-0.2734796/0.4615596/1.973835/140.3993/159.2774;
0.5336617/0.3143398/2.038485/0.3231835/0.3179281/2.058271/0.0971261/0.4509347/1.95385/-0.2734796/0.4615596/1.973835/140.3993/159.2774;
0.5339933/0.3209118/2.04589/0.3234532/0.3218522/2.060923/0.0969412/0.4510581/1.953637/-0.2736175/0.4616579/1.973978/140.9131/159.181;
0.5335925/0.3308053/2.053636/0.3231575/0.3268029/2.065547/0.0968142/0.4511891/1.953631/-0.2737708/0.4620526/1.974222/140.5201/159.2571;
0.5335925/0.3308053/2.053636/0.3231575/0.3268029/2.065547/0.0968142/0.4511891/1.953631/-0.2737708/0.4620526/1.974222/140.5201/159.2571;
0.5335925/0.3308053/2.053636/0.3231575/0.3268029/2.065547/0.0968142/0.4511891/1.953631/-0.2737708/0.4620526/1.974222/140.5201/159.2571;
0.5333775/0.3370948/2.060423/0.3231274/0.3307114/2.068051/0.09638123/0.4515406/1.953778/-0.2739357/0.4622145/1.974275/141.0506/159.0779;
0.5335458/0.3417265/2.066646/0.3235358/0.3343942/2.069868/0.09617991/0.4516882/1.953727/-0.2740772/0.4623701/1.974356/141.9735/158.7858;
0.5335458/0.3417265/2.066646/0.3235358/0.3343942/2.069868/0.09617991/0.4516882/1.953727/-0.2740772/0.4623701/1.974356/141.9735/158.7858;
0.5335458/0.3417265/2.066646/0.3235358/0.3343942/2.069868/0.09617991/0.4516882/1.953727/-0.2740772/0.4623701/1.974356/141.9735/158.7858;
0.5338029/0.3438755/2.069702/0.3239208/0.3365551/2.070834/0.09611715/0.451725/1.953759/-0.2740759/0.4625432/1.974394/142.5737/158.6531;
0.5338029/0.3438755/2.069702/0.3239208/0.3365551/2.070834/0.09611715/0.451725/1.953759/-0.2740759/0.4625432/1.974394/142.5737/158.6531;
0.534226/0.3443353/2.070901/0.3243374/0.3382063/2.071407/0.09605441/0.4517143/1.953837/-0.2741556/0.4625903/1.974506/143.1266/158.5944;
0.534226/0.3443353/2.070901/0.3243374/0.3382063/2.071407/0.09605441/0.4517143/1.953837/-0.2741556/0.4625903/1.974506/143.1266/158.5944;
0.5342659/0.3443933/2.071243/0.3243879/0.3384169/2.071511/0.0960217/0.4516681/1.953882/-0.2742311/0.462564/1.974507/143.2355/158.5825;
0.5342659/0.3443933/2.071243/0.3243879/0.3384169/2.071511/0.0960217/0.4516681/1.953882/-0.2742311/0.462564/1.974507/143.2355/158.5825;
0.534364/0.3444183/2.0716/0.3245095/0.3384106/2.071563/0.09594291/0.4516197/1.954225/-0.2746195/0.4625036/1.974688/143.3502/158.6141;
0.534364/0.3444183/2.0716/0.3245095/0.3384106/2.071563/0.09594291/0.4516197/1.954225/-0.2746195/0.4625036/1.974688/143.3502/158.6141;
0.5350533/0.3443592/2.071726/0.3252028/0.3381896/2.071795/0.09647214/0.4515048/1.954818/-0.274778/0.4625829/1.974843/143.3461/158.7455;
0.5350533/0.3443592/2.071726/0.3252028/0.3381896/2.071795/0.09647214/0.4515048/1.954818/-0.274778/0.4625829/1.974843/143.3461/158.7455;
0.5355429/0.344329/2.07168/0.3256905/0.3379093/2.071972/0.09682208/0.4514694/1.955415/-0.2747895/0.4625633/1.974836/143.2894/158.8941;
0.5355429/0.344329/2.07168/0.3256905/0.3379093/2.071972/0.09682208/0.4514694/1.955415/-0.2747895/0.4625633/1.974836/143.2894/158.8941;
0.5362614/0.3443012/2.071771/0.3264067/0.3375757/2.072361/0.09738714/0.45154/1.956375/-0.2748744/0.4625678/1.974864/143.2069/159.0935;
0.5362614/0.3443012/2.071771/0.3264067/0.3375757/2.072361/0.09738714/0.45154/1.956375/-0.2748744/0.4625678/1.974864/143.2069/159.0935;
0.5369158/0.3442871/2.071845/0.3270549/0.33728/2.072781/0.09778111/0.4516608/1.957546/-0.2748918/0.4625139/1.974814/143.1504/159.3412;
0.5369158/0.3442871/2.071845/0.3270549/0.33728/2.072781/0.09778111/0.4516608/1.957546/-0.2748918/0.4625139/1.974814/143.1504/159.3412;
0.5369158/0.3442871/2.071845/0.3270549/0.33728/2.072781/0.09778111/0.4516608/1.957546/-0.2748918/0.4625139/1.974814/143.1504/159.3412;
0.5369158/0.3442871/2.071845/0.3270549/0.33728/2.072781/0.09778111/0.4516608/1.957546/-0.2748918/0.4625139/1.974814/143.1504/159.3412;
0.5372757/0.34439/2.072073/0.3274156/0.3373064/2.073088/0.09800048/0.4521563/1.958454/-0.2750211/0.4623898/1.974797/143.1476/159.4476;
0.5372757/0.34439/2.072073/0.3274156/0.3373064/2.073088/0.09800048/0.4521563/1.958454/-0.2750211/0.4623898/1.974797/143.1476/159.4476;
0.5374364/0.3451483/2.072468/0.3276095/0.3374072/2.073463/0.09821358/0.4525774/1.959051/-0.2750553/0.462383/1.974757/143.0037/159.5284;
0.5379316/0.3461351/2.072836/0.3281217/0.3382134/2.073765/0.09841835/0.4529613/1.959535/-0.2748907/0.4622234/1.974284/143.0883/159.6606;
0.5379316/0.3461351/2.072836/0.3281217/0.3382134/2.073765/0.09841835/0.4529613/1.959535/-0.2748907/0.4622234/1.974284/143.0883/159.6606;
0.5393059/0.3469423/2.073462/0.3295111/0.3389021/2.074403/0.09934642/0.4543017/1.961472/-0.274656/0.4624172/1.974051/143.1801/159.9264;
0.5393059/0.3469423/2.073462/0.3295111/0.3389021/2.074403/0.09934642/0.4543017/1.961472/-0.274656/0.4624172/1.974051/143.1801/159.9264;
0.5393059/0.3469423/2.073462/0.3295111/0.3389021/2.074403/0.09934642/0.4543017/1.961472/-0.274656/0.4624172/1.974051/143.1801/159.9264;
0.5432405/0.3476244/2.07335/0.3334126/0.3386818/2.07603/0.1021844/0.4570115/1.967379/-0.2746623/0.4624664/1.973994/142.9039/160.8034;
0.5432405/0.3476244/2.07335/0.3334126/0.3386818/2.07603/0.1021844/0.4570115/1.967379/-0.2746623/0.4624664/1.973994/142.9039/160.8034;
0.545/0.3482828/2.072712/0.3351585/0.3399392/2.075306/0.1025047/0.4578716/1.968836/-0.2746294/0.4625764/1.973887/143.4938/161.1211;
0.5476347/0.3493909/2.069715/0.3377046/0.3412082/2.074161/0.1033037/0.4585163/1.970331/-0.274556/0.4628216/1.973707/143.7649/161.7447;
0.5476347/0.3493909/2.069715/0.3377046/0.3412082/2.074161/0.1033037/0.4585163/1.970331/-0.274556/0.4628216/1.973707/143.7649/161.7447;
0.5476347/0.3493909/2.069715/0.3377046/0.3412082/2.074161/0.1033037/0.4585163/1.970331/-0.274556/0.4628216/1.973707/143.7649/161.7447;
0.5496423/0.3502138/2.06661/0.3396136/0.3424678/2.073131/0.103666/0.45929/1.971758/-0.2745339/0.463199/1.97346/143.9937/162.31;
0.5506183/0.3524598/2.057894/0.3404544/0.3444479/2.071405/0.103894/0.459543/1.972641/-0.2745076/0.4634162/1.973236/143.2641/163.3622;
0.5506183/0.3524598/2.057894/0.3404544/0.3444479/2.071405/0.103894/0.459543/1.972641/-0.2745076/0.4634162/1.973236/143.2641/163.3622;
0.5506183/0.3524598/2.057894/0.3404544/0.3444479/2.071405/0.103894/0.459543/1.972641/-0.2745076/0.4634162/1.973236/143.2641/163.3622;
0.5516943/0.3534967/2.045483/0.3416478/0.3473634/2.069098/0.1039416/0.4596287/1.973375/-0.2742642/0.4633792/1.972579/142.5731/164.5457;
0.5539292/0.355939/2.035832/0.3441174/0.3508214/2.064116/0.1040538/0.4597391/1.974178/-0.2742039/0.4635797/1.972397/143.2569/165.6156;
0.5539292/0.355939/2.035832/0.3441174/0.3508214/2.064116/0.1040538/0.4597391/1.974178/-0.2742039/0.4635797/1.972397/143.2569/165.6156;
0.5539292/0.355939/2.035832/0.3441174/0.3508214/2.064116/0.1040538/0.4597391/1.974178/-0.2742039/0.4635797/1.972397/143.2569/165.6156;
0.5548563/0.3587605/2.02511/0.3453949/0.3537765/2.05789/0.1041497/0.4598533/1.975022/-0.2739952/0.4641031/1.971951/143.8165/166.7294;
0.5560344/0.3602933/2.01721/0.3468186/0.3567663/2.05295/0.1040986/0.459822/1.975096/-0.2738606/0.4643905/1.971506/144.7029/167.3991;
0.5560344/0.3602933/2.01721/0.3468186/0.3567663/2.05295/0.1040986/0.459822/1.975096/-0.2738606/0.4643905/1.971506/144.7029/167.3991;
0.5560344/0.3602933/2.01721/0.3468186/0.3567663/2.05295/0.1040986/0.459822/1.975096/-0.2738606/0.4643905/1.971506/144.7029/167.3991;
0.5560344/0.3602933/2.01721/0.3468186/0.3567663/2.05295/0.1040986/0.459822/1.975096/-0.2738606/0.4643905/1.971506/144.7029/167.3991;
0.5560344/0.3602933/2.01721/0.3468186/0.3567663/2.05295/0.1040986/0.459822/1.975096/-0.2738606/0.4643905/1.971506/144.7029/167.3991;
0.5533419/0.3626908/1.995883/0.3458934/0.3600977/2.044941/0.1041038/0.4598158/1.975149/-0.2737169/0.4648351/1.971076/143.6452/168.3989;
0.5533419/0.3626908/1.995883/0.3458934/0.3600977/2.044941/0.1041038/0.4598158/1.975149/-0.2737169/0.4648351/1.971076/143.6452/168.3989;
0.5522739/0.3635643/1.990788/0.344819/0.3619602/2.039979/0.1043479/0.4600854/1.975826/-0.2733702/0.4653419/1.970336/144.737/168.5929;
0.5522739/0.3635643/1.990788/0.344819/0.3619602/2.039979/0.1043479/0.4600854/1.975826/-0.2733702/0.4653419/1.970336/144.737/168.5929;
0.5513385/0.364805/1.984747/0.3441018/0.3646796/2.035367/0.1046651/0.4603066/1.976382/-0.271843/0.4651888/1.968317/145.7205/168.6753;
0.5513385/0.364805/1.984747/0.3441018/0.3646796/2.035367/0.1046651/0.4603066/1.976382/-0.271843/0.4651888/1.968317/145.7205/168.6753;
0.5493981/0.3685051/1.97315/0.3434687/0.3663367/2.030392/0.104657/0.4606064/1.976571/-0.2717238/0.4653846/1.967934/144.9326/168.89;
0.5493981/0.3685051/1.97315/0.3434687/0.3663367/2.030392/0.104657/0.4606064/1.976571/-0.2717238/0.4653846/1.967934/144.9326/168.89;
0.5490559/0.3699963/1.966564/0.3435278/0.3674187/2.025633/0.1047937/0.4607688/1.976817/-0.269992/0.4659579/1.965802/145.4116/168.8418;
0.5490559/0.3699963/1.966564/0.3435278/0.3674187/2.025633/0.1047937/0.4607688/1.976817/-0.269992/0.4659579/1.965802/145.4116/168.8418;
0.5565667/0.3742982/1.950067/0.3434944/0.368553/2.020177/0.1050067/0.4609379/1.976919/-0.2697137/0.4657858/1.965141/144.2764/168.6523;
0.5565667/0.3742982/1.950067/0.3434944/0.368553/2.020177/0.1050067/0.4609379/1.976919/-0.2697137/0.4657858/1.965141/144.2764/168.6523;
0.5597042/0.374754/1.940578/0.3427631/0.3692868/2.013802/0.1051486/0.4610563/1.977029/-0.269392/0.465808/1.964047/145.1192/168.0657;
0.5597042/0.374754/1.940578/0.3427631/0.3692868/2.013802/0.1051486/0.4610563/1.977029/-0.269392/0.465808/1.964047/145.1192/168.0657;
0.5622683/0.3766204/1.931627/0.3414004/0.3697881/2.008936/0.1052604/0.4610965/1.977059/-0.2677217/0.4653991/1.961218/145.2219/167.3398;
0.5622683/0.3766204/1.931627/0.3414004/0.3697881/2.008936/0.1052604/0.4610965/1.977059/-0.2677217/0.4653991/1.961218/145.2219/167.3398;
0.5642709/0.3780873/1.92134/0.3386186/0.3703156/2.004187/0.10564/0.4613281/1.977211/-0.2675269/0.4653258/1.960414/145.1109/166.5158;
0.5642709/0.3780873/1.92134/0.3386186/0.3703156/2.004187/0.10564/0.4613281/1.977211/-0.2675269/0.4653258/1.960414/145.1109/166.5158;
0.5736294/0.3779498/1.904895/0.337549/0.3704562/2.001355/0.1057174/0.4613672/1.977214/-0.2665798/0.4649991/1.958932/144.1223/165.0989;
0.5736294/0.3779498/1.904895/0.337549/0.3704562/2.001355/0.1057174/0.4613672/1.977214/-0.2665798/0.4649991/1.958932/144.1223/165.0989;
0.5904072/0.3839056/1.883661/0.3601001/0.3679793/1.9837/0.1057473/0.4614288/1.977195/-0.2657866/0.4647462/1.95751/145.853/163.7551;
0.5904072/0.3839056/1.883661/0.3601001/0.3679793/1.9837/0.1057473/0.4614288/1.977195/-0.2657866/0.4647462/1.95751/145.853/163.7551;
0.5893307/0.3857082/1.878982/0.3643384/0.3676779/1.980592/0.1058313/0.4614948/1.977048/-0.2654226/0.4646615/1.956729/145.5088/163.2867;
0.5893307/0.3857082/1.878982/0.3643384/0.3676779/1.980592/0.1058313/0.4614948/1.977048/-0.2654226/0.4646615/1.956729/145.5088/163.2867;
0.5799888/0.3882558/1.872861/0.3650748/0.3676549/1.976573/0.1058452/0.4613156/1.976726/-0.2654581/0.4646896/1.956518/144.5775/162.6192;
0.5799888/0.3882558/1.872861/0.3650748/0.3676549/1.976573/0.1058452/0.4613156/1.976726/-0.2654581/0.4646896/1.956518/144.5775/162.6192;
0.584839/0.392184/1.859533/0.3659434/0.3683538/1.972048/0.1058457/0.4613418/1.976699/-0.2652359/0.4643336/1.956009/143.9672/161.5217;
