Trajectories
200
,,Flo:lshoulder,,,Flo:rshoulder,,,Flo:elbow,,,Flo:wrist,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6258,0,-143.684,107.566,57.9348,217.285,89.8756,25.5811,501.345,185.635,188.961,684.854,209.861,370.381
6259,0,-143.723,107.676,58.0067,217.205,89.7944,25.613,500.913,185.58,189.705,683.915,209.852,371.693
6260,0,-143.755,107.806,58.1135,217.171,89.7107,25.6608,500.475,185.432,190.416,683.002,209.834,372.956
6261,0,-143.797,107.961,58.2802,217.163,89.7045,25.6833,500.223,185.36,190.989,682.207,209.811,374.133
6262,0,-143.838,108.117,58.4525,217.159,89.6672,25.6662,499.949,185.156,191.687,681.415,209.775,375.35
6263,0,-143.894,108.186,58.7975,217.13,89.5687,25.7998,499.505,184.848,192.5,680.624,209.648,376.604
6264,0,-143.867,108.272,59.034,217.164,89.5537,25.8295,499.137,184.568,193.428,679.843,209.582,377.874
6265,0,-143.92,108.363,59.2058,217.235,89.4903,25.7226,498.657,184.366,194.429,679.011,209.413,379.2
6266,0,-143.903,108.445,59.3702,217.248,89.4755,25.7837,498.264,184.193,195.294,678.167,209.298,380.544
6267,0,-143.89,108.437,59.5521,217.196,89.4004,25.9922,497.926,184.063,196.153,677.282,209.184,381.849
6268,0,-143.96,108.456,59.7509,217.2,89.356,26.194,497.681,184.07,196.775,676.445,209.116,383.074
6269,0,-143.929,108.448,59.8558,217.171,89.3624,26.4044,497.516,184.129,197.318,675.648,209.099,384.297
6270,0,-143.956,108.44,59.7783,217.054,89.324,26.6952,497.251,184.182,197.969,674.826,209.15,385.468
6271,0,-143.947,108.419,59.6698,216.999,89.3004,26.8383,496.914,184.232,198.746,674.017,209.247,386.644
6272,0,-143.924,108.358,59.6485,216.916,89.3115,27.0652,496.55,184.308,199.593,673.144,209.369,387.838
6273,0,-143.941,108.317,59.5111,216.892,89.3713,27.1686,496.105,184.342,200.473,672.217,209.447,389.093
6274,0,-143.92,108.327,59.3878,216.896,89.4251,27.2928,495.683,184.398,201.251,671.405,209.555,390.236
6275,0,-143.901,108.345,59.2873,216.871,89.4353,27.4876,495.401,184.489,201.872,670.643,209.628,391.329
6276,0,-143.928,108.323,59.2052,216.827,89.4355,27.7333,495.071,184.607,202.581,669.832,209.729,392.552
6277,0,-143.93,108.326,59.1939,216.852,89.4336,27.8893,494.71,184.582,203.365,668.997,209.77,393.869
6278,0,-143.901,108.351,59.2681,216.93,89.4758,27.8372,494.327,184.578,204.213,668.056,209.755,395.23
6279,0,-143.9,108.347,59.2916,217.009,89.486,27.962,493.891,184.466,205.16,667.205,209.737,396.496
6280,0,-143.861,108.317,59.4388,216.981,89.4725,28.0493,493.521,184.373,206.037,666.415,209.715,397.707
6281,0,-143.832,108.33,59.5533,217.019,89.4454,28.1515,493.156,184.303,206.809,665.528,209.697,398.996
6282,0,-143.799,108.259,59.7229,217.01,89.49,28.3184,492.784,184.129,207.529,664.637,209.649,400.352
6283,0,-143.78,108.202,59.8291,217.048,89.4456,28.3079,492.36,183.949,208.419,663.687,209.627,401.722
6284,0,-143.795,108.139,59.8385,217.062,89.4172,28.2606,491.888,183.737,209.332,662.796,209.641,402.974
6285,0,-143.741,108.074,59.8996,217.052,89.3955,28.3794,491.446,183.566,210.195,661.84,209.645,404.28
6286,0,-143.734,108.017,59.8457,217.09,89.3849,28.4002,491.028,183.516,210.912,660.844,209.62,405.594
6287,0,-143.735,107.874,59.6661,217.069,89.291,28.5145,490.622,183.499,211.683,659.788,209.583,406.892
6288,0,-143.731,107.769,59.5518,217.02,89.2491,28.7408,490.295,183.499,212.353,658.851,209.52,408.041
6289,0,-143.7,107.695,59.3281,217.024,89.1712,28.9146,489.97,183.594,212.969,657.939,209.526,409.117
6290,0,-143.67,107.598,59.0346,216.994,89.1378,29.0953,489.566,183.687,213.633,657.109,209.504,410.131
6291,0,-143.672,107.533,58.7559,217.013,89.0723,29.2463,489.158,183.829,214.267,656.223,209.519,411.176
6292,0,-143.649,107.379,58.6401,217.012,89.0993,29.2666,488.756,183.987,214.955,655.292,209.621,412.197
6293,0,-143.663,107.325,58.4983,217.085,89.1267,29.3095,488.456,184.176,215.501,654.32,209.797,413.228
6294,0,-143.601,107.261,58.3196,217.092,89.2163,29.4632,488.159,184.395,215.959,653.422,209.939,414.209
6295,0,-143.551,107.252,58.2007,217.066,89.2974,29.6961,487.873,184.511,216.5,652.568,210.069,415.265
6296,0,-143.55,107.273,58.0294,217.118,89.3623,29.7195,487.576,184.594,216.986,651.74,210.146,416.206
6297,0,-143.501,107.246,58.052,217.225,89.4189,29.5822,487.312,184.592,217.536,650.819,210.195,417.229
6298,0,-143.441,107.219,58.1566,217.345,89.5306,29.5453,486.951,184.528,218.136,649.782,210.175,418.394
6299,0,-143.41,107.219,58.2674,217.431,89.5749,29.4548,486.557,184.485,218.804,648.759,210.094,419.585
6300,0,-143.372,107.206,58.4184,217.528,89.6256,29.3422,486.217,184.377,219.437,647.775,209.991,420.706
6301,0,-143.342,107.153,58.6699,217.603,89.6153,29.356,485.796,184.3,219.991,646.937,209.884,421.662
6302,0,-143.287,107.069,58.8059,217.607,89.682,29.3932,485.446,184.172,220.687,646.007,209.762,422.751
6303,0,-143.235,106.955,59.03,217.67,89.6869,29.3396,485.021,184.048,221.391,645.106,209.663,423.832
6304,0,-143.238,106.796,59.1567,217.664,89.6345,29.4429,484.517,183.957,222.158,644.184,209.618,424.901
6305,0,-143.214,106.714,59.1629,217.71,89.6563,29.4488,484.003,183.894,222.949,643.22,209.645,426.11
6306,0,-143.168,106.587,59.2068,217.723,89.7198,29.5709,483.457,183.803,223.854,642.262,209.685,427.276
6307,0,-143.192,106.449,59.2241,217.695,89.7611,29.7826,482.958,183.794,224.594,641.271,209.739,428.417
6308,0,-143.201,106.371,59.2119,217.663,89.8358,30.0342,482.609,183.843,225.218,640.413,209.77,429.515
6309,0,-143.211,106.357,59.0608,217.718,89.9037,30.0467,482.212,183.904,225.867,639.493,209.807,430.676
6310,0,-143.219,106.347,59.0099,217.757,90.0082,30.1078,481.712,183.906,226.742,638.523,209.887,431.922
6311,0,-143.272,106.365,58.9236,217.819,90.0621,30.1993,481.256,183.939,227.577,637.427,209.919,433.26
6312,0,-143.307,106.347,58.8493,217.822,90.1871,30.3901,480.741,183.935,228.484,636.331,209.925,434.53
6313,0,-143.343,106.353,58.8472,217.776,90.2429,30.7724,480.231,183.973,229.328,635.362,209.929,435.702
6314,0,-143.421,106.358,58.8639,217.776,90.2676,31.0287,479.784,184.068,230.068,634.338,209.913,436.904
6315,0,-143.456,106.358,58.8625,217.781,90.3375,31.0606,479.41,184.221,230.65,633.367,209.916,438.081
6316,0,-143.482,106.321,58.94,217.809,90.4396,31.1447,479.037,184.323,231.259,632.3,209.92,439.232
6317,0,-143.542,106.29,58.8883,217.806,90.4791,31.1868,478.574,184.401,232.103,631.197,209.945,440.443
6318,0,-143.614,106.225,58.9521,217.748,90.5483,31.2607,477.977,184.431,233.018,630.058,209.995,441.603
6319,0,-143.677,106.19,58.9089,217.66,90.5407,31.3752,477.371,184.455,233.938,628.963,210.024,442.805
6320,0,-143.768,106.141,58.8952,217.643,90.563,31.4252,476.832,184.486,234.669,627.869,210.112,443.915
6321,0,-143.829,106.157,58.8289,217.506,90.5575,31.559,476.412,184.549,235.112,626.858,210.192,444.849
6322,0,-143.89,106.142,58.7239,217.386,90.4972,31.7188,475.942,184.574,235.608,625.747,210.218,445.88
6323,0,-144.003,106.162,58.709,217.224,90.4654,31.812,475.321,184.51,236.194,624.771,210.279,446.834
6324,0,-144.085,106.196,58.5659,216.999,90.3499,31.7841,474.712,184.364,237.025,623.764,210.34,447.807
6325,0,-144.161,106.219,58.5215,216.852,90.2878,31.7857,474.002,184.148,237.879,622.76,210.353,448.834
6326,0,-144.225,106.24,58.4711,216.687,90.1968,31.9281,473.439,184.048,238.526,621.742,210.321,449.86
6327,0,-144.268,106.326,58.3811,216.567,90.0827,31.9649,472.882,183.933,239.119,620.743,210.258,450.963
6328,0,-144.349,106.348,58.3723,216.486,90.0412,32.0466,472.37,183.844,239.738,619.709,210.218,452.013
6329,0,-144.395,106.428,58.3056,216.392,89.9918,32.1518,471.853,183.752,240.372,618.718,210.191,453.128
6330,0,-144.458,106.46,58.2197,216.299,89.9781,32.2799,471.285,183.622,241.145,617.656,210.184,454.279
6331,0,-144.519,106.541,58.1913,216.277,89.9702,32.3361,470.738,183.472,241.966,616.607,210.171,455.367
6332,0,-144.556,106.545,58.2045,216.263,89.9458,32.4694,470.151,183.395,242.809,615.602,210.177,456.4
6333,0,-144.633,106.553,58.2132,216.246,89.975,32.549,469.608,183.394,243.54,614.497,210.142,457.516
6334,0,-144.673,106.557,58.2222,216.162,89.9809,32.7568,469.14,183.455,244.151,613.432,210.086,458.603
6335,0,-144.692,106.502,58.295,216.123,90.002,32.8903,468.668,183.535,244.849,612.341,210.078,459.683
6336,0,-144.755,106.464,58.4028,216.062,90.0711,32.9758,468.161,183.55,245.524,611.265,210.102,460.746
6337,0,-144.76,106.414,58.4214,216.009,90.1328,32.9316,467.505,183.552,246.286,610.206,210.167,461.811
6338,0,-144.791,106.343,58.491,216.049,90.2562,32.8863,466.84,183.538,247.2,609.208,210.173,462.839
6339,0,-144.796,106.293,58.505,216.01,90.3366,32.9181,466.147,183.539,247.976,608.148,210.103,463.838
6340,0,-144.852,106.266,58.5558,215.92,90.3267,33.0364,465.633,183.55,248.651,606.996,210.053,465.035
6341,0,-144.849,106.264,58.548,215.822,90.3474,33.205,465.114,183.612,249.275,605.903,209.979,466.162
6342,0,-144.892,106.227,58.5603,215.8,90.3767,33.293,464.635,183.603,249.874,604.899,209.94,467.176
6343,0,-144.911,106.217,58.6369,215.803,90.3785,33.288,464.141,183.554,250.495,603.951,209.96,468.145
6344,0,-144.969,106.233,58.5842,215.831,90.4574,33.2513,463.538,183.39,251.386,602.943,209.907,469.205
6345,0,-144.953,106.251,58.4799,215.832,90.481,33.3719,462.911,183.278,252.24,601.881,209.886,470.361
6346,0,-145.006,106.319,58.3895,215.853,90.4454,33.5327,462.403,183.174,252.999,600.863,209.871,471.544
6347,0,-145.008,106.326,58.3726,215.901,90.4869,33.6614,461.855,183.048,253.75,599.897,209.864,472.645
6348,0,-145,106.344,58.3879,215.966,90.5407,33.7438,461.371,183.025,254.52,598.872,209.869,473.777
6349,0,-145.02,106.359,58.313,216.01,90.5359,33.9678,460.905,182.975,255.242,597.821,209.888,474.943
6350,0,-145.037,106.299,58.2982,216.042,90.521,34.0091,460.374,182.957,256.015,596.687,209.896,476.153
6351,0,-144.99,106.255,58.2424,216.039,90.502,34.1075,459.904,183.004,256.792,595.664,209.901,477.221
6352,0,-144.998,106.187,58.2287,215.994,90.4282,34.2936,459.389,183.059,257.573,594.705,209.914,478.084
6353,0,-145.013,106.141,58.0766,215.948,90.3751,34.4099,458.897,183.14,258.252,593.57,209.892,479.079
6354,0,-144.977,106.046,57.956,215.92,90.3459,34.5746,458.413,183.232,258.759,592.415,209.852,479.999
6355,0,-144.93,105.985,57.8552,215.88,90.2603,34.6463,458.063,183.42,259.14,591.347,209.81,480.91
6356,0,-144.917,105.895,57.7239,215.805,90.252,34.7253,457.65,183.517,259.52,590.205,209.832,481.779
6357,0,-144.874,105.839,57.6083,215.774,90.1737,34.7651,457.13,183.511,260.109,589.049,209.852,482.661
6358,0,-144.853,105.799,57.4376,215.782,90.2038,34.7556,456.627,183.605,260.592,587.804,209.822,483.572
6359,0,-144.834,105.819,57.3242,215.793,90.2111,34.7257,456.08,183.634,261.091,586.666,209.824,484.371
6360,0,-144.786,105.74,57.3705,215.747,90.2345,34.639,455.533,183.673,261.537,585.482,209.82,485.208
6361,0,-144.779,105.769,57.3993,215.763,90.2799,34.6144,455.11,183.807,261.877,584.396,209.806,486.047
6362,0,-144.721,105.754,57.467,215.846,90.32,34.526,454.672,183.962,262.17,583.247,209.729,486.882
6363,0,-144.703,105.817,57.4709,215.86,90.3449,34.6146,454.204,184.046,262.698,582.167,209.711,487.714
6364,0,-144.661,105.799,57.5919,215.9,90.3357,34.6299,453.627,184.048,263.418,581.042,209.639,488.643
6365,0,-144.602,105.862,57.7985,215.969,90.3561,34.6877,452.968,184.055,264.142,579.931,209.544,489.616
6366,0,-144.552,105.851,57.9831,216.024,90.3734,34.7874,452.351,184.112,264.791,578.78,209.479,490.585
6367,0,-144.487,105.864,58.0756,216.093,90.4056,34.7378,451.663,184.151,265.542,577.542,209.343,491.697
6368,0,-144.436,105.882,58.1995,216.173,90.396,34.7341,451.073,184.269,266.119,576.372,209.218,492.749
6369,0,-144.407,105.882,58.3132,216.223,90.3782,34.8364,450.564,184.439,266.616,575.228,209.121,493.69
6370,0,-144.35,105.855,58.4086,216.266,90.3313,34.8163,449.87,184.602,267.355,573.949,209.022,494.817
6371,0,-144.299,105.805,58.4969,216.354,90.3402,34.6982,449.157,184.778,268.17,572.791,208.959,495.88
6372,0,-144.26,105.793,58.5233,216.447,90.3736,34.694,448.554,184.977,268.881,571.527,208.89,497.001
6373,0,-144.238,105.724,58.5194,216.43,90.386,34.8693,447.921,185.2,269.627,570.245,208.825,498.101
6374,0,-144.219,105.663,58.5921,216.478,90.4852,34.9282,447.408,185.517,270.16,569.135,208.854,499.028
6375,0,-144.175,105.595,58.5296,216.563,90.549,34.9552,446.878,185.77,270.648,567.948,208.913,499.978
6376,0,-144.153,105.532,58.4976,216.655,90.6854,35.0269,446.328,186.011,271.345,566.755,208.943,500.994
6377,0,-144.116,105.501,58.4853,216.737,90.816,35.1047,445.679,186.072,272.144,565.589,208.938,501.915
6378,0,-144.086,105.456,58.4878,216.801,90.8752,35.2092,445.059,186.216,272.861,564.276,208.962,502.962
6379,0,-144.064,105.437,58.5737,216.893,91.0223,35.1644,444.509,186.365,273.435,563.064,208.938,503.94
6380,0,-144.002,105.479,58.5078,216.907,91.0161,35.2225,443.98,186.457,273.943,561.922,208.977,504.733
6381,0,-144.017,105.482,58.5387,216.899,91.0763,35.2833,443.484,186.578,274.338,560.784,208.977,505.536
6382,0,-144.046,105.546,58.5793,216.899,91.1167,35.3116,442.964,186.649,274.823,559.666,208.825,506.428
6383,0,-144.021,105.682,58.5776,216.9,91.1172,35.3082,442.402,186.723,275.391,558.577,208.725,507.272
6384,0,-144.055,105.795,58.6385,216.891,91.133,35.4531,441.841,186.728,276.081,557.319,208.594,508.247
6385,0,-144.058,105.941,58.5901,216.912,91.0978,35.6154,441.239,186.78,276.724,556.138,208.533,509.29
6386,0,-144.093,106.057,58.6326,216.953,91.1065,35.7518,440.593,186.881,277.376,555.075,208.539,510.153
6387,0,-144.078,106.162,58.6508,217.006,91.1222,35.858,440.013,186.985,277.998,553.89,208.529,511.087
6388,0,-144.129,106.245,58.6122,216.98,91.1446,36.156,439.476,187.134,278.553,552.762,208.555,511.973
6389,0,-144.122,106.316,58.6055,217.009,91.1984,36.2422,438.889,187.324,279.139,551.616,208.567,512.941
6390,0,-144.112,106.341,58.6077,217.095,91.2669,36.2817,438.207,187.394,279.912,550.343,208.515,513.992
6391,0,-144.133,106.355,58.5302,217.097,91.2819,36.3876,437.413,187.448,280.747,549.021,208.471,515.126
6392,0,-144.125,106.346,58.4311,217.151,91.3148,36.3905,436.77,187.52,281.474,547.602,208.448,516.227
6393,0,-144.102,106.28,58.4151,217.176,91.3627,36.3564,436.063,187.581,282.141,546.291,208.473,517.25
6394,0,-144.095,106.215,58.3511,217.178,91.3283,36.3204,435.311,187.726,282.77,544.972,208.485,518.209
6395,0,-144.119,106.068,58.349,217.036,91.3184,36.4624,434.667,187.888,283.229,543.677,208.464,519.07
6396,0,-144.109,105.999,58.2713,216.976,91.2587,36.5818,434.012,188.009,283.82,542.426,208.42,519.974
6397,0,-144.086,105.897,58.2328,216.897,91.1978,36.5493,433.241,188.117,284.484,541.219,208.44,520.811
6398,0,-144.086,105.793,58.1702,216.857,91.2243,36.4352,432.441,188.179,285.167,540.001,208.507,521.605
6399,0,-144.051,105.711,58.0625,216.799,91.1985,36.4569,431.595,188.305,285.883,538.698,208.53,522.565
6400,0,-144.05,105.677,58.0264,216.704,91.1834,36.5911,430.877,188.414,286.528,537.393,208.554,523.475
6401,0,-144.035,105.644,57.9515,216.676,91.2091,36.6937,430.156,188.57,287.115,536.144,208.602,524.311
6402,0,-144.042,105.622,57.9352,216.61,91.2389,36.7665,429.412,188.657,287.705,534.871,208.659,525.242
6403,0,-144.043,105.62,57.9428,216.599,91.2361,36.7896,428.801,188.782,288.247,533.583,208.697,526.153
6404,0,-144.06,105.613,58.0137,216.611,91.2773,36.7893,428.088,188.747,288.894,532.253,208.667,527.134
6405,0,-144.061,105.606,58.037,216.546,91.2778,36.8472,427.396,188.777,289.61,530.967,208.66,528.005
6406,0,-144.088,105.677,58.0515,216.53,91.3083,36.9119,426.693,188.718,290.32,529.645,208.576,528.954
6407,0,-144.128,105.686,58.0408,216.507,91.2821,37.0708,426.078,188.695,290.956,528.343,208.535,529.846
6408,0,-144.158,105.714,58.0474,216.473,91.316,37.2959,425.553,188.731,291.387,527.107,208.487,530.75
6409,0,-144.172,105.773,57.9558,216.512,91.3084,37.3142,425.045,188.727,291.813,525.932,208.477,531.541
6410,0,-144.235,105.8,57.8731,216.52,91.2925,37.3885,424.367,188.626,292.511,524.671,208.439,532.422
6411,0,-144.257,105.821,57.774,216.547,91.2295,37.5184,423.621,188.531,293.276,523.521,208.389,533.236
6412,0,-144.26,105.85,57.603,216.457,91.2138,37.6495,422.91,188.525,294.026,522.259,208.348,534.126
6413,0,-144.287,105.835,57.4906,216.414,91.1304,37.7159,422.349,188.546,294.52,520.959,208.248,534.997
6414,0,-144.325,105.775,57.4454,216.404,91.086,37.7121,421.808,188.567,294.874,519.782,208.294,535.699
6415,0,-144.353,105.743,57.3857,216.391,90.9751,37.6796,421.187,188.613,295.309,518.627,208.317,536.41
6416,0,-144.357,105.773,57.2151,216.306,90.8937,37.748,420.562,188.57,295.801,517.485,208.355,537.069
6417,0,-144.365,105.725,57.1494,216.26,90.8068,37.8245,419.977,188.487,296.342,516.265,208.327,537.743
6418,0,-144.377,105.7,57.0226,216.174,90.7069,37.779,419.425,188.443,296.794,515.104,208.322,538.405
6419,0,-144.443,105.702,56.9197,216.088,90.5913,37.8118,418.798,188.38,297.349,513.882,208.26,539.066
6420,0,-144.434,105.675,56.842,215.751,90.3222,38.5723,418.218,188.29,297.822,512.706,208.222,539.745
6421,0,-144.454,105.689,56.7584,215.546,90.1717,39.1996,417.639,188.289,298.246,511.499,208.219,540.415
6422,0,-144.438,105.703,56.6694,215.453,90.0871,39.4374,417.124,188.268,298.629,510.281,208.118,541.171
6423,0,-144.436,105.707,56.6528,215.454,90.0704,39.5242,416.505,188.171,299.152,508.954,208.017,542.037
6424,0,-144.445,105.679,56.6637,215.844,90.3186,38.7253,415.809,188.071,299.829,507.663,207.909,542.912
6425,0,-144.408,105.673,56.662,216.065,90.4022,38.2333,415.032,188.022,300.602,506.375,207.843,543.853
6426,0,-144.408,105.633,56.6488,215.896,90.2735,38.6046,414.286,188.007,301.264,505.058,207.834,544.758
6427,0,-144.388,105.615,56.7306,215.449,89.9177,39.878,413.561,187.986,301.941,503.758,207.802,545.62
6428,0,-144.368,105.535,56.7673,215.143,89.738,40.7186,412.802,188.051,302.581,502.418,207.828,546.5
6429,0,-144.37,105.488,56.7643,215.025,89.7003,41.0391,411.979,188.118,303.247,501.191,207.865,547.367
6430,0,-144.33,105.361,56.8345,214.97,89.6182,41.2236,411.166,188.143,304.03,499.747,207.853,548.376
6431,0,-144.326,105.292,56.8031,214.884,89.6065,41.3341,410.313,188.12,304.886,498.372,207.842,549.379
6432,0,-144.332,105.229,56.757,214.864,89.6035,41.3736,409.447,188.219,305.663,496.926,207.846,550.234
6433,0,-144.348,105.163,56.761,214.831,89.5467,41.5356,408.609,188.278,306.361,495.64,207.845,551.1
6434,0,-144.349,105.059,56.7035,214.659,89.423,41.8409,407.948,188.423,306.933,494.288,207.841,551.891
6435,0,-144.376,105.035,56.6163,214.512,89.3678,42.1145,407.19,188.551,307.523,493.016,207.813,552.725
6436,0,-144.383,105.041,56.4237,214.474,89.3809,42.2238,406.438,188.62,308.148,491.657,207.773,553.507
6437,0,-144.433,104.993,56.3897,214.42,89.3587,42.3224,405.709,188.66,308.891,490.381,207.738,554.348
6438,0,-144.46,104.958,56.3264,214.434,89.4019,42.3014,404.934,188.712,309.569,488.953,207.75,555.209
6439,0,-144.468,104.938,56.3077,214.475,89.4514,42.3226,404.24,188.718,310.144,487.707,207.745,555.975
6440,0,-144.512,104.899,56.3315,214.48,89.4917,42.3436,403.543,188.702,310.785,486.42,207.726,556.788
6441,0,-144.553,104.901,56.3368,214.473,89.5306,42.4945,402.935,188.744,311.302,485.207,207.73,557.52
6442,0,-144.55,104.9,56.319,214.505,89.5354,42.6372,402.449,188.758,311.652,483.92,207.71,558.333
6443,0,-144.586,104.905,56.3227,215.231,90.1002,41.2241,401.875,188.711,312.131,482.774,207.688,559.016
6444,0,-144.609,104.898,56.4118,214.942,89.8067,41.7137,401.131,188.575,312.806,481.494,207.613,559.8
6445,0,-144.595,104.954,56.4359,214.535,89.6146,42.9141,400.455,188.519,313.411,480.248,207.542,560.557
6446,0,-144.645,104.995,56.5169,214.267,89.4661,43.6571,399.847,188.439,313.872,478.927,207.478,561.284
6447,0,-144.658,105.005,56.6123,214.243,89.4974,43.7501,399.124,188.356,314.378,477.698,207.455,561.922
6448,0,-144.706,105.034,56.706,214.258,89.4859,43.5535,398.476,188.393,314.821,476.379,207.377,562.528
6449,0,-144.762,105.027,56.8009,214.197,89.4774,43.5665,397.823,188.419,315.161,475.092,207.316,563.165
6450,0,-144.777,105.06,56.7404,214.151,89.4428,43.5573,397.201,188.454,315.613,473.672,207.241,563.871
6451,0,-144.83,105.066,56.7822,214.229,89.4503,43.3382,396.523,188.4,316.147,472.3,207.249,564.613
6452,0,-144.842,105.033,56.8111,214.291,89.3978,43.1097,395.892,188.469,316.573,470.948,207.275,565.221
6453,0,-144.848,104.989,56.8273,214.837,89.7482,41.7354,395.24,188.536,316.952,469.491,207.329,565.869
6454,0,-144.848,104.985,56.8349,215.194,89.9482,40.8142,394.631,188.697,317.226,468.171,207.447,566.457
6455,0,-144.879,104.934,56.7476,215.237,89.9497,40.7904,394.023,188.847,317.553,466.861,207.562,566.936
