Trajectories
200
,,,,,,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7211,0,797.215,209.003,79.7025,531.867,210.535,43.3818,190.674,65.8127,35.2404,-118.975,76.5374,42.5061
7212,0,797.24,209.072,79.5901,531.864,210.493,43.3564,190.645,65.7505,35.3801,-118.975,76.5381,42.5082
7213,0,797.248,209.078,79.5767,531.891,210.519,43.2422,190.676,65.7037,35.4108,-118.968,76.5653,42.5242
7214,0,797.183,209.097,79.5319,531.857,210.538,43.2076,190.689,65.7073,35.3774,-118.942,76.5349,42.5038
7215,0,797.21,209.094,79.43,531.876,210.564,43.1044,190.778,65.7491,35.2584,-118.94,76.5337,42.4981
7216,0,797.179,209.067,79.3625,531.915,210.542,43.006,190.795,65.7405,35.3109,-118.941,76.5342,42.4989
7217,0,797.165,209.061,79.377,531.858,210.586,43.0427,190.759,65.6948,35.4056,-118.941,76.5342,42.4997
7218,0,797.073,209.134,79.455,531.829,210.521,42.9917,190.737,65.6845,35.463,-118.942,76.5348,42.5017
7219,0,796.988,209.082,79.5613,531.778,210.555,42.9918,190.735,65.6848,35.4691,-118.917,76.5222,42.5776
7220,0,796.832,209.053,79.6918,531.72,210.582,42.9346,190.811,65.6899,35.3803,-118.917,76.5201,42.5944
7221,0,796.741,209.024,79.8106,531.689,210.618,42.8246,190.84,65.7002,35.3041,-118.884,76.5176,42.5838
7222,0,796.85,208.999,79.668,531.721,210.635,42.7624,190.785,65.7341,35.3431,-118.882,76.5171,42.5775
7223,0,796.925,209.007,79.4568,531.658,210.678,42.816,190.768,65.7673,35.415,-118.882,76.5172,42.5773
7224,0,797.013,209.084,79.357,531.663,210.731,42.7452,190.759,65.764,35.4453,-118.882,76.5172,42.578
7225,0,796.986,209.063,79.4504,531.612,210.708,42.7327,190.775,65.7856,35.3037,-118.858,76.5045,42.6537
7226,0,796.869,208.976,79.5857,531.624,210.728,42.6414,190.812,65.802,35.1957,-118.857,76.5024,42.6706
7227,0,796.746,208.9,79.7427,531.629,210.715,42.6961,190.753,65.804,35.2372,-118.858,76.5031,42.6659
7228,0,796.668,208.873,79.8495,531.589,210.696,42.7738,190.731,65.8329,35.3255,-118.858,76.5034,42.663
7229,0,796.699,208.855,79.7296,531.573,210.723,42.8088,190.718,65.8286,35.3653,-118.851,76.5306,42.6784
7230,0,796.819,208.894,79.561,531.579,210.727,42.7983,190.727,65.8612,35.351,-118.851,76.5313,42.6816
7231,0,796.932,208.978,79.4365,531.588,210.69,42.7547,190.737,65.8669,35.3225,-118.858,76.5037,42.6653
7232,0,796.912,209.034,79.3881,531.584,210.652,42.7518,190.742,65.8683,35.3084,-118.858,76.503,42.6619
7233,0,796.928,209.055,79.3072,531.618,210.619,42.8507,190.742,65.8687,35.3088,-118.858,76.5041,42.6645
7234,0,796.969,209.068,79.2515,531.623,210.595,42.7574,190.731,65.834,35.3276,-118.858,76.5034,42.6636
7235,0,796.95,209.06,79.1166,531.763,210.667,42.6195,190.718,65.7899,35.3351,-118.825,76.5002,42.6571
7236,0,796.986,209.073,79.0573,531.843,210.704,42.4864,190.717,65.7878,35.3379,-118.856,76.5033,42.6616
7237,0,796.912,209.078,79.0805,531.786,210.71,42.4929,190.702,65.767,35.4743,-118.838,76.509,42.593
7238,0,796.847,209.101,79.1903,531.681,210.671,42.4882,190.741,65.7555,35.4945,-118.836,76.5105,42.577
7239,0,796.75,209.113,79.1913,531.659,210.66,42.5181,190.741,65.6877,35.4574,-118.861,76.5227,42.5056
7240,0,796.75,209.114,79.1832,531.656,210.659,42.5288,190.747,65.6877,35.4365,-118.862,76.5252,42.4933
7241,0,796.775,209.121,79.1529,531.62,210.731,42.4623,190.749,65.6899,35.4307,-118.861,76.5239,42.4966
7242,0,796.856,209.165,78.9916,531.645,210.748,42.4109,190.748,65.6896,35.4337,-118.861,76.5236,42.4988
7243,0,796.871,209.155,78.8575,531.578,210.749,42.4425,190.762,65.7119,35.2983,-118.862,76.5236,42.4989
7244,0,796.887,209.205,78.8574,531.568,210.721,42.3607,190.794,65.7256,35.2043,-118.862,76.5236,42.4987
7245,0,796.807,209.166,79.0221,531.524,210.729,42.3421,190.802,65.7293,35.1822,-118.838,76.5117,42.5759
7246,0,796.731,209.15,79.0771,531.547,210.758,42.2327,190.719,65.6836,35.2619,-118.837,76.5096,42.5932
7247,0,796.669,209.072,79.1808,531.515,210.776,42.1966,190.695,65.7105,35.3534,-118.83,76.5367,42.6021
7248,0,796.61,209.047,79.2634,531.496,210.768,42.2259,190.704,65.7318,35.2387,-118.837,76.5106,42.5861
7249,0,796.615,208.991,79.1725,531.476,210.761,42.2654,190.664,65.7046,35.1918,-118.817,76.5542,42.6685
7250,0,796.637,208.982,79.1889,531.459,210.713,42.2693,190.662,65.7403,35.2212,-118.85,76.5576,42.6931
7251,0,796.612,208.928,79.2007,531.459,210.71,42.2677,190.655,65.7392,35.2471,-118.852,76.5574,42.6901
7252,0,796.592,208.963,79.2521,531.483,210.665,42.1235,190.651,65.7366,35.2575,-118.818,76.5544,42.681
7253,0,796.532,208.945,79.1735,531.54,210.686,42.016,190.645,65.6971,35.2462,-118.817,76.5544,42.6791
7254,0,796.559,208.953,79.1253,531.565,210.658,41.9468,190.653,65.7361,35.2498,-118.818,76.5288,42.6757
7255,0,796.622,208.915,78.9588,531.567,210.658,41.9435,190.647,65.6987,35.2381,-118.793,76.5414,42.7555
7256,0,796.62,208.94,78.8748,531.553,210.654,41.9688,190.655,65.7362,35.2463,-118.792,76.5138,42.7668
7257,0,796.611,208.942,78.8842,531.539,210.647,41.9943,190.647,65.6986,35.2386,-118.792,76.5131,42.7612
7258,0,796.511,209.009,78.972,531.447,210.637,42.0657,190.654,65.7364,35.2481,-118.772,76.5194,42.6878
7259,0,796.491,209.022,78.9449,531.401,210.618,42.1417,190.647,65.6985,35.2396,-118.738,76.5179,42.666
7260,0,796.538,209.036,78.879,531.424,210.644,42.0367,190.647,65.6963,35.2384,-118.737,76.5173,42.6693
7261,0,796.498,209.052,78.8516,531.409,210.669,41.9668,190.647,65.6972,35.2382,-118.744,76.49,42.6569
7262,0,796.428,209.029,78.7809,531.41,210.672,41.9621,190.639,65.6634,35.2516,-118.745,76.4892,42.6544
7263,0,796.486,209.062,78.6404,531.456,210.74,41.8248,190.634,65.6599,35.2652,-118.745,76.4896,42.6549
7264,0,796.588,209.097,78.5032,531.441,210.767,41.7552,190.625,65.62,35.2588,-118.745,76.5162,42.6615
7265,0,796.568,209.164,78.476,531.454,210.756,41.6541,190.626,65.6186,35.2549,-118.738,76.5439,42.6777
7266,0,796.425,209.105,78.557,531.438,210.795,41.5229,190.69,65.5829,35.17,-118.738,76.5449,42.6821
7267,0,796.305,209.06,78.715,531.417,210.796,41.3675,190.714,65.59,35.1062,-118.685,76.5203,42.5977
7268,0,796.18,209.016,78.7253,531.361,210.802,41.3678,190.71,65.5597,35.1053,-118.657,76.5341,42.6594
7269,0,796.159,208.934,78.711,531.376,210.858,41.2832,190.709,65.5874,35.1181,-118.653,76.5542,42.655
7270,0,796.143,208.967,78.6005,531.38,210.91,41.1172,190.699,65.5557,35.1363,-118.651,76.5612,42.6892
7271,0,796.111,208.992,78.5551,531.298,210.954,41.0035,190.694,65.5513,35.1499,-118.647,76.5816,42.6706
7272,0,796.003,208.985,78.6166,531.313,210.948,40.8932,190.693,65.5516,35.1518,-118.646,76.583,42.6622
7273,0,795.917,208.955,78.7317,531.227,210.976,40.7773,190.625,65.5502,35.2201,-118.647,76.5834,42.6645
7274,0,795.815,208.918,78.7107,531.128,210.937,40.8422,190.627,65.5982,35.1246,-118.647,76.6096,42.6718
7275,0,795.769,208.916,78.6231,531.116,210.979,40.8053,190.66,65.6133,35.0287,-118.64,76.6371,42.6864
7276,0,795.776,208.964,78.4745,531.114,211.028,40.6508,190.674,65.618,34.9914,-118.66,76.6315,42.7591
7277,0,795.758,208.99,78.4119,531.124,211.081,40.4659,190.609,65.6544,35.0809,-118.632,76.638,42.8226
7278,0,795.632,209.049,78.3688,531.121,211.087,40.2797,190.571,65.6052,35.1534,-118.591,76.662,42.8383
7279,0,795.593,209.041,78.4113,531.108,211.127,40.1383,190.579,65.621,35.0386,-118.623,76.6921,42.8454
7280,0,795.432,209.011,78.3918,531.081,211.166,40.0228,190.615,65.6377,34.9317,-118.626,76.6935,42.8456
7281,0,795.35,209.028,78.3533,531.09,211.131,39.9754,190.63,65.6436,34.892,-118.625,76.693,42.845
7282,0,795.327,209.022,78.2209,531.042,211.155,39.9052,190.627,65.6417,34.9016,-118.625,76.693,42.8449
7283,0,795.351,209.028,78.0203,531.005,211.191,39.8059,190.619,65.6384,34.9235,-118.625,76.693,42.8449
7284,0,795.472,209.053,77.7918,531.063,211.193,39.6035,190.614,65.6366,34.9361,-118.624,76.6925,42.8446
7285,0,795.572,209.158,77.5253,531.039,211.178,39.5439,190.621,65.6769,34.9471,-118.624,76.6925,42.8445
7286,0,795.563,209.116,77.4158,530.963,211.192,39.5182,190.616,65.6393,34.9349,-118.682,76.7082,42.7748
7287,0,795.475,209.123,77.3964,530.896,211.173,39.4449,190.623,65.6766,34.9401,-118.679,76.6924,42.9055
7288,0,795.387,209.14,77.3766,530.868,211.248,39.3556,190.693,65.7331,35.0045,-118.697,76.7275,42.8827
7289,0,795.426,209.125,77.2396,530.914,211.305,39.2797,190.697,65.7719,35.037,-118.698,76.7315,42.8626
7290,0,795.432,209.155,77.1474,530.899,211.346,39.1521,190.702,65.8047,35.0294,-118.692,76.7518,42.8334
7291,0,795.444,209.161,77.1289,530.928,211.401,39.117,190.698,65.8256,35.1619,-118.725,76.7561,42.8346
7292,0,795.343,209.199,77.2121,530.926,211.36,39.0995,190.685,65.8873,35.2472,-118.747,76.7766,42.915
7293,0,795.346,209.175,77.2882,530.851,211.426,39.1734,190.766,65.9641,35.1819,-118.748,76.7757,42.9325
7294,0,795.286,209.092,77.402,530.808,211.414,39.2478,190.746,66.057,35.181,-118.74,76.8026,42.943
7295,0,795.266,209.096,77.3759,530.877,211.452,39.2458,190.742,66.0893,35.196,-118.781,76.8757,43.0134
7296,0,795.357,209.087,77.3844,530.941,211.553,39.1727,190.824,66.1632,35.1303,-118.784,76.8769,43.0271
7297,0,795.389,209.094,77.3503,530.985,211.576,39.0946,190.852,66.1758,35.06,-118.803,76.8704,43.0933
7298,0,795.348,209.067,77.4544,530.961,211.546,39.2007,190.795,66.2147,35.1226,-118.837,76.8721,43.1128
7299,0,795.349,209.037,77.5378,530.979,211.562,39.2924,190.759,66.2167,35.3241,-118.827,76.9471,43.1041
7300,0,795.34,209.032,77.5536,531.02,211.534,39.3829,190.722,66.2003,35.4376,-118.85,76.963,43.0228
7301,0,795.351,209.037,77.5367,531.009,211.525,39.4094,190.732,66.2201,35.3116,-118.884,76.9669,43.0122
7302,0,795.444,209.01,77.4879,531.073,211.581,39.4837,190.775,66.239,35.1845,-118.905,76.9606,43.0896
7303,0,795.588,208.982,77.3523,531.16,211.589,39.4338,190.785,66.2126,35.1477,-118.931,76.9713,43.0329
7304,0,795.594,209.011,77.2623,531.15,211.535,39.5104,190.77,66.168,35.1609,-118.963,76.9769,43.0173
7305,0,795.53,209.023,77.4209,531.091,211.506,39.6147,190.76,66.1626,35.1884,-118.964,76.9768,43.0202
7306,0,795.451,209.011,77.484,531.136,211.495,39.6259,190.74,66.088,35.2047,-118.964,76.9764,43.0226
7307,0,795.456,209.042,77.4768,531.172,211.509,39.5668,190.735,66.0831,35.2159,-118.988,76.989,42.9474
7308,0,795.501,209.059,77.4174,531.162,211.49,39.6477,190.66,66.0425,35.2759,-119.022,76.9942,42.9361
7309,0,795.549,209.076,77.3536,531.026,211.461,39.8025,190.646,66.0223,35.2036,-119.016,77.0208,42.9576
7310,0,795.579,209.087,77.3127,530.961,211.467,39.9187,190.663,65.9916,35.1225,-119.011,77.0686,42.9419
7311,0,795.586,209.088,77.3022,530.949,211.463,39.9429,190.605,65.9927,35.1621,-119.068,77.0862,42.8655
7312,0,795.489,209.128,77.379,530.951,211.43,39.9323,190.581,65.9846,35.2264,-119.07,77.0876,42.8508
7313,0,795.407,209.105,77.4873,530.874,211.425,39.9759,190.571,65.9802,35.2551,-119.089,77.0812,42.9263
7314,0,795.313,209.113,77.4803,530.836,211.411,40.0395,190.519,66.0008,35.1844,-119.117,77.1096,42.9648
7315,0,795.413,209.076,77.3927,530.819,211.403,40.0726,190.532,66.0086,35.1374,-119.142,77.1495,42.8968
7316,0,795.423,209.104,77.3033,530.814,211.361,40.054,190.469,66.0079,35.1939,-119.195,77.15,42.9532
7317,0,795.435,209.113,77.2812,530.865,211.398,39.8964,190.444,65.9987,35.2606,-119.198,77.1476,42.9741
7318,0,795.426,209.108,77.295,530.924,211.393,39.7781,190.452,66.0173,35.1451,-119.192,77.1687,42.9452
7319,0,795.405,209.1,77.3238,530.942,211.358,39.721,190.418,66.0304,35.1142,-119.196,77.1492,42.9631
7320,0,795.381,209.048,77.3281,530.85,211.348,39.791,190.4,65.9867,35.1296,-119.192,77.1685,42.9438
7321,0,795.354,209.005,77.3576,530.871,211.328,39.8422,190.415,66.0436,35.0238,-119.221,77.1616,42.8887
7322,0,795.387,209.031,77.2623,530.797,211.326,39.89,190.445,66.0593,34.9384,-119.262,77.1384,42.8695
7323,0,795.466,209.016,77.1234,530.846,211.278,39.86,190.377,66.0195,34.9759,-119.262,77.111,42.8658
7324,0,795.537,209.036,77.0253,530.801,211.285,39.8537,190.348,66.0069,35.0495,-119.262,77.1102,42.8673
7325,0,795.569,209.047,76.9822,530.761,211.198,39.8834,190.338,66.0027,35.0832,-119.262,77.1107,42.8678
7326,0,795.565,209.046,76.9883,530.735,211.182,39.9296,190.355,66.0259,34.9404,-119.262,77.1107,42.8677
7327,0,795.448,209.036,77.0649,530.764,211.212,39.813,190.392,66.0423,34.83,-119.262,77.1107,42.8677
7328,0,795.358,209.007,77.182,530.832,211.243,39.688,190.396,66.0135,34.8119,-119.262,77.1107,42.8677
7329,0,795.352,208.974,77.1134,530.878,211.305,39.6351,190.393,66.0412,34.8289,-119.229,77.1076,42.8617
7330,0,795.412,208.963,77.0212,530.933,211.338,39.4525,190.389,66.0411,34.8428,-119.24,77.1161,42.7955
7331,0,795.495,209.064,76.9426,530.951,211.338,39.5017,190.387,66.0396,34.8483,-119.228,77.1092,42.8459
7332,0,795.456,209.087,76.915,530.843,211.296,39.5146,190.387,66.0396,34.8474,-119.208,77.1126,42.7944
7333,0,795.467,209.103,76.8417,530.812,211.283,39.5569,190.372,66.0174,34.9845,-119.182,77.1017,42.8525
7334,0,795.511,209.118,76.7798,530.81,211.323,39.5925,190.34,66.0033,35.0789,-119.175,77.1272,42.8886
7335,0,795.538,209.083,76.7176,530.829,211.366,39.5694,190.332,66.0001,35.1009,-119.142,77.1244,42.882
7336,0,795.439,209.047,76.7642,530.886,211.368,39.3719,190.361,66.0655,34.9526,-119.141,77.1505,42.8825
7337,0,795.401,209.047,76.7573,530.973,211.444,39.2385,190.385,66.0622,34.9763,-119.117,77.1389,42.9582
7338,0,795.445,209.092,76.7017,530.904,211.374,39.2388,190.364,66.0515,35.041,-119.117,77.137,42.9772
7339,0,795.392,209.076,76.6872,530.837,211.342,39.3491,190.349,66.0453,35.0829,-119.118,77.1376,42.973
7340,0,795.347,209.06,76.7426,530.827,211.355,39.3052,190.346,66.0442,35.0901,-119.079,77.1554,42.9351
7341,0,795.306,209.045,76.802,530.789,211.37,39.277,190.435,66.1217,35.0044,-119.078,77.1567,42.9264
7342,0,795.327,208.977,76.6656,530.799,211.408,39.2625,190.467,66.1376,34.9207,-119.078,77.1562,42.929
7343,0,795.335,209.049,76.5922,530.765,211.442,39.1672,190.481,66.1794,34.9087,-119.059,77.1222,43.0334
7344,0,795.346,209.016,76.5494,530.79,211.455,39.1147,190.459,66.1558,35.0655,-119.058,77.1187,43.0569
7345,0,795.255,209.054,76.6182,530.736,211.405,39.0196,190.42,66.1377,35.1808,-119.054,77.141,43.0233
7346,0,795.169,208.986,76.7065,530.694,211.432,38.9247,190.417,66.1666,35.1977,-119.021,77.1398,43.0065
7347,0,795.075,208.991,76.6992,530.713,211.444,38.8866,190.429,66.1731,35.1644,-119.024,77.1181,43.034
7348,0,795.084,208.998,76.6789,530.691,211.512,38.7788,190.439,66.1767,35.1353,-119.001,77.1046,43.1199
7349,0,795.06,209.004,76.5745,530.727,211.574,38.7342,190.459,66.201,34.9864,-118.993,77.1291,43.1492
7350,0,795,208.971,76.5381,530.689,211.565,38.6213,190.489,66.2144,34.8943,-118.999,77.1033,43.13
7351,0,794.949,209.023,76.4741,530.659,211.598,38.5034,190.479,66.194,35.0183,-119,77.103,43.1236
7352,0,794.88,209.034,76.4812,530.638,211.638,38.3772,190.447,66.1658,35.0096,-118.955,77.1484,43.1062
7353,0,794.801,209.05,76.4517,530.614,211.635,38.2284,190.458,66.1703,34.9713,-118.938,77.1345,43.0586
7354,0,794.707,209.049,76.4907,530.557,211.64,38.2327,190.469,66.1751,34.9419,-118.913,77.1214,43.1261
7355,0,794.593,208.98,76.4775,530.47,211.652,38.2287,190.472,66.1766,34.934,-118.933,77.1137,43.2171
7356,0,794.534,209.001,76.4152,530.497,211.684,38.1082,190.463,66.1356,34.9291,-118.915,77.1181,43.1592
7357,0,794.528,209,76.2561,530.514,211.697,37.892,190.468,66.173,34.9443,-118.908,77.1417,43.1091
7358,0,794.51,209.022,76.1912,530.529,211.75,37.6968,190.467,66.1753,34.9486,-118.908,77.1425,43.1036
7359,0,794.482,209.087,76.0994,530.483,211.764,37.6812,190.467,66.1745,34.9486,-118.929,77.1365,43.1789
7360,0,794.398,209.062,76.1194,530.391,211.771,37.6847,190.468,66.1746,34.9473,-118.909,77.1399,43.1259
7361,0,794.285,209.02,76.11,530.364,211.72,37.7005,190.468,66.1747,34.9464,-118.928,77.1363,43.1756
7362,0,794.259,209.011,76.1373,530.398,211.75,37.577,190.477,66.2082,34.9326,-118.906,77.1225,43.269
7363,0,794.221,209.042,76.0597,530.437,211.848,37.3524,190.481,66.2118,34.9192,-118.872,77.1173,43.2783
7364,0,794.257,209.012,75.9741,530.512,211.885,37.21,190.482,66.2115,34.9161,-118.895,77.1308,43.1941
7365,0,794.304,209.068,75.9389,530.437,211.849,37.2478,190.481,66.2107,34.9188,-118.929,77.1364,43.1802
7366,0,794.28,209.063,75.8113,530.395,211.806,37.2242,190.488,66.2506,34.9318,-118.897,77.1328,43.1806
7367,0,794.312,209.073,75.7566,530.407,211.81,37.1989,190.48,66.2119,34.9246,-118.895,77.1322,43.182
7368,0,794.328,209.077,75.7389,530.324,211.774,37.2517,190.48,66.2092,34.923,-118.876,77.1379,43.1122
7369,0,794.299,208.995,75.7472,530.371,211.796,37.2614,190.487,66.2505,34.9321,-118.879,77.1182,43.1234
7370,0,794.318,209.009,75.6659,530.401,211.769,37.1893,190.488,66.2522,34.933,-118.88,77.1165,43.1343
7371,0,794.324,208.956,75.6801,530.428,211.777,37.1363,190.487,66.2515,34.9331,-118.875,77.1379,43.1081
7372,0,794.291,208.985,75.7558,530.424,211.744,37.1365,190.557,66.254,34.8612,-118.886,77.0909,43.112
7373,0,794.247,208.974,75.8175,530.405,211.734,37.1692,190.565,66.2399,34.9396,-118.882,77.1094,43.0898
7374,0,794.308,208.919,75.7887,530.474,211.733,37.1398,190.537,66.228,35.0208,-118.913,77.1208,43.1321
7375,0,794.403,208.932,75.6037,530.513,211.75,37.0765,190.524,66.223,35.055,-118.921,77.0931,43.1289
7376,0,794.525,208.974,75.4313,530.624,211.81,36.9967,190.525,66.2237,35.0507,-118.921,77.0923,43.1242
7377,0,794.604,209.003,75.3253,530.543,211.75,37.0941,190.531,66.226,35.0348,-118.913,77.1197,43.1384
7378,0,794.643,209.045,75.2774,530.484,211.737,37.1249,190.527,66.1875,35.0149,-118.888,77.0905,43.1206
7379,0,794.648,209.093,75.2979,530.448,211.705,37.2527,190.528,66.1859,35.012,-118.882,77.1103,43.0883
7380,0,794.47,209.006,75.4862,530.401,211.683,37.3423,190.534,66.2264,35.0244,-118.908,77.1422,43.1039
7381,0,794.344,209.017,75.628,530.399,211.714,37.3516,190.526,66.1876,35.0184,-118.876,77.1394,43.1048
7382,0,794.306,208.965,75.6528,530.427,211.771,37.3303,190.533,66.225,35.0281,-118.932,77.1151,43.2068
7383,0,794.334,208.969,75.6142,530.449,211.783,37.2931,190.526,66.1874,35.0191,-118.911,77.1391,43.1328
7384,0,794.384,208.988,75.5462,530.46,211.785,37.2732,190.533,66.2249,35.0271,-118.928,77.1373,43.1742
7385,0,794.339,209.047,75.5516,530.359,211.739,37.3523,190.526,66.1879,35.0182,-118.93,77.1353,43.1923
7386,0,794.387,209.039,75.5661,530.308,211.748,37.4445,190.526,66.1852,35.017,-118.93,77.1619,43.1979
7387,0,794.407,209.042,75.5454,530.286,211.701,37.4597,190.526,66.186,35.0171,-118.93,77.1631,43.1966
7388,0,794.324,208.999,75.5469,530.278,211.663,37.4656,190.457,66.1833,35.089,-118.923,77.1895,43.2112
7389,0,794.306,208.976,75.5063,530.423,211.784,37.2685,190.502,66.1774,35.0788,-118.923,77.1901,43.214
7390,0,794.43,208.989,75.4197,530.532,211.764,37.0432,190.452,66.1812,35.1042,-118.923,77.1898,43.2133
7391,0,794.429,208.972,75.3164,530.582,211.78,36.9485,190.498,66.1457,35.0803,-118.923,77.1898,43.2128
7392,0,794.454,209.053,75.3064,530.576,211.777,36.9589,190.513,66.1488,35.045,-118.93,77.163,43.1975
7393,0,794.455,209.06,75.3097,530.545,211.764,37.0149,190.449,66.1492,35.1016,-118.923,77.1891,43.21
7394,0,794.437,209.007,75.3061,530.432,211.746,37.1238,190.433,66.123,35.0151,-118.929,77.1629,43.198
7395,0,794.46,208.995,75.2155,530.459,211.729,37.1643,190.465,66.1721,34.9495,-118.923,77.189,43.2104
7396,0,794.429,209.016,75.1719,530.402,211.734,37.1824,190.47,66.1391,34.9111,-118.923,77.1902,43.2137
7397,0,794.413,209.012,75.1897,530.424,211.762,37.0686,190.468,66.1359,34.9152,-118.903,77.1952,43.1425
7398,0,794.41,209.039,75.2011,530.482,211.746,36.9345,190.463,66.1346,34.9299,-118.955,77.1945,43.2026
7399,0,794.416,209.043,75.1949,530.521,211.759,36.8646,190.46,66.1333,34.939,-118.925,77.1902,43.2205
7400,0,794.31,209.006,75.2499,530.443,211.758,36.914,190.459,66.1329,34.9402,-118.911,77.2374,43.2039
7401,0,794.248,209.014,75.3349,530.383,211.733,37.0145,190.46,66.1332,34.9379,-118.911,77.2399,43.1972
7402,0,794.248,208.955,75.2515,530.386,211.752,36.9463,190.461,66.1335,34.9356,-118.911,77.2656,43.2042
7403,0,794.319,208.976,75.15,530.443,211.778,36.8408,190.461,66.1336,34.9349,-118.911,77.2658,43.2056
7404,0,794.299,209.045,75.1237,530.403,211.791,36.8226,190.461,66.1336,34.9351,-118.911,77.2659,43.2058
7405,0,794.266,208.993,75.1388,530.37,211.777,36.8741,190.461,66.1335,34.9356,-118.911,77.2654,43.2053
7406,0,794.137,208.973,75.2318,530.377,211.755,36.7705,190.461,66.1338,34.9359,-118.911,77.2659,43.2055
7407,0,794.099,208.977,75.2256,530.415,211.739,36.6904,190.461,66.1335,34.9359,-118.911,77.2654,43.2053
7408,0,794.14,208.991,75.1688,530.45,211.785,36.6359,190.461,66.1338,34.9359,-118.911,77.2659,43.2055
7409,0,794.134,208.958,75.0104,530.365,211.751,36.6901,190.461,66.1338,34.9358,-118.911,77.2659,43.2056
7410,0,794.18,208.928,74.9103,530.336,211.713,36.643,190.461,66.1338,34.9358,-118.923,77.2178,43.2175
7411,0,794.211,208.936,74.8705,530.365,211.724,36.5867,190.461,66.1335,34.9357,-118.918,77.2103,43.1877
7412,0,794.211,208.937,74.8705,530.388,211.693,36.5214,190.461,66.1338,34.9358,-118.923,77.1906,43.2065
7413,0,794.194,208.931,74.8937,530.44,211.731,36.36,190.461,66.1335,34.9357,-118.923,77.1893,43.2144
