Trajectories
200
,,,,,,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2821,0,-105.908,66.5852,36.4874,207.922,68.1649,29.1549,443.286,181.679,230.229,614.757,209.869,414.581
2822,0,-105.849,66.5698,36.5442,207.993,68.1789,29.1398,442.899,181.644,230.622,613.775,209.827,415.566
2823,0,-105.834,66.5471,36.4744,208.02,68.1735,29.1679,442.532,181.656,231.014,612.84,209.739,416.489
2824,0,-105.801,66.5184,36.4393,208.025,68.2006,29.1499,442.178,181.62,231.512,611.901,209.617,417.495
2825,0,-105.779,66.5223,36.3703,208.073,68.2369,29.2535,441.81,181.563,231.972,611.013,209.518,418.409
2826,0,-105.778,66.524,36.3583,208.124,68.2408,29.3841,441.454,181.525,232.474,610.188,209.418,419.294
2827,0,-105.756,66.5278,36.2921,208.113,68.2512,29.5166,441.06,181.496,232.993,609.36,209.356,420.124
2828,0,-105.775,66.5631,36.173,208.157,68.285,29.6459,440.657,181.47,233.563,608.563,209.308,421.052
2829,0,-105.777,66.5941,36.1617,208.151,68.3477,29.8013,440.152,181.438,234.231,607.801,209.274,421.973
2830,0,-105.777,66.5937,36.1723,208.161,68.3985,29.8158,439.58,181.406,234.944,607.025,209.261,422.954
2831,0,-105.769,66.6179,36.1905,208.131,68.448,29.8982,439.021,181.33,235.656,606.19,209.26,423.939
2832,0,-105.77,66.6193,36.1949,208.104,68.4499,29.9028,438.439,181.227,236.359,605.266,209.312,424.976
2833,0,-105.739,66.6167,36.1895,208.104,68.4495,29.8946,437.867,181.111,237.112,604.315,209.36,426.03
2834,0,-105.769,66.6188,36.1921,208.075,68.4689,29.9826,437.278,181.055,237.8,603.331,209.324,427.186
2835,0,-105.77,66.6191,36.1936,208.071,68.4683,30.0055,436.741,180.961,238.439,602.333,209.337,428.217
2836,0,-105.792,66.642,36.2716,208.041,68.4492,29.966,436.191,180.924,239.157,601.27,209.268,429.437
2837,0,-105.793,66.6133,36.2821,207.995,68.4195,30.0527,435.743,180.851,239.788,600.165,209.163,430.471
2838,0,-105.779,66.5923,36.1909,207.991,68.4166,30.0798,435.311,180.744,240.293,599.11,209.067,431.546
2839,0,-105.781,66.5434,36.1882,207.993,68.3434,30.25,434.97,180.68,240.787,598.044,208.92,432.624
2840,0,-105.846,66.5308,36.1136,208.018,68.3445,30.3797,434.657,180.65,241.203,597.066,208.742,433.662
2841,0,-105.873,66.5455,36.022,208.019,68.3568,30.5493,434.31,180.558,241.708,596.127,208.589,434.551
2842,0,-105.923,66.5835,35.9103,208.033,68.3755,30.7816,433.949,180.562,242.128,595.187,208.464,435.382
2843,0,-105.982,66.6288,35.8329,208.047,68.4336,30.9726,433.599,180.528,242.615,594.311,208.326,436.29
2844,0,-105.971,66.6781,35.8141,208.062,68.4892,31.1923,433.211,180.536,243.153,593.463,208.303,437.216
2845,0,-105.998,66.7242,35.6901,208.033,68.5638,31.2934,432.704,180.5,243.833,592.61,208.273,438.095
2846,0,-106.074,66.7881,35.6451,208.074,68.6238,31.3738,432.134,180.513,244.474,591.716,208.295,438.994
2847,0,-106.069,66.815,35.6632,208.046,68.7294,31.4583,431.578,180.569,245.007,590.752,208.319,439.933
2848,0,-106.069,66.8414,35.6804,208.095,68.7839,31.3878,430.908,180.627,245.714,589.795,208.354,440.83
2849,0,-106.064,66.8639,35.6562,208.117,68.921,31.3426,430.305,180.773,246.288,588.762,208.404,441.837
2850,0,-106.078,66.8858,35.7299,208.078,68.9916,31.2815,429.69,180.872,246.913,587.672,208.47,442.908
2851,0,-106.084,66.8739,35.8318,208.091,69.042,31.2657,429.092,180.92,247.506,586.603,208.542,443.839
2852,0,-106.085,66.8723,35.8451,208.104,69.1212,31.2661,428.563,181.021,248.035,585.512,208.651,444.826
2853,0,-106.098,66.8261,35.8517,208.134,69.1427,31.3007,428.022,181.123,248.553,584.367,208.71,445.851
2854,0,-106.097,66.8238,35.8544,208.167,69.2049,31.3796,427.509,181.277,249.08,583.224,208.781,446.918
2855,0,-106.097,66.8239,35.8519,208.218,69.2111,31.4972,427.056,181.45,249.572,582.156,208.863,447.83
2856,0,-106.13,66.8116,35.7617,208.273,69.2699,31.6036,426.593,181.638,250.012,581.121,208.981,448.726
2857,0,-106.161,66.7874,35.7381,208.307,69.2613,31.8583,426.193,181.834,250.41,580.056,209.104,449.568
2858,0,-106.188,66.8001,35.6679,208.335,69.3194,31.9787,425.781,181.962,250.851,579.108,209.178,450.437
2859,0,-106.188,66.8016,35.6523,208.347,69.3271,32.1475,425.37,182.14,251.287,578.218,209.266,451.234
2860,0,-106.191,66.8184,35.5117,208.368,69.4057,32.3497,425.03,182.223,251.707,577.349,209.373,451.918
2861,0,-106.222,66.8238,35.486,208.4,69.463,32.4942,424.719,182.332,252.043,576.511,209.463,452.557
2862,0,-106.249,66.8356,35.4208,208.374,69.5388,32.5781,424.371,182.476,252.395,575.608,209.512,453.292
2863,0,-106.301,66.834,35.4848,208.372,69.6248,32.7419,423.958,182.594,252.788,574.796,209.609,453.981
2864,0,-106.318,66.9206,35.4249,208.39,69.7231,32.7909,423.525,182.726,253.215,573.805,209.662,454.826
2865,0,-106.349,66.9287,35.4089,208.411,69.8322,32.7546,423.007,182.848,253.753,572.803,209.715,455.698
2866,0,-106.403,66.9645,35.3143,208.43,69.9635,32.7664,422.402,183.039,254.244,571.796,209.81,456.588
2867,0,-106.397,67.0206,35.3171,208.462,70.1165,32.7822,421.801,183.255,254.74,570.677,209.91,457.559
2868,0,-106.463,67.0795,35.3142,208.464,70.2782,32.7689,421.064,183.476,255.414,569.493,210.086,458.508
2869,0,-106.519,67.1064,35.3958,208.548,70.438,32.7096,420.337,183.802,256.055,568.373,210.266,459.492
2870,0,-106.598,67.1577,35.5196,208.596,70.619,32.6792,419.603,184.087,256.762,567.125,210.399,460.627
2871,0,-106.676,67.1919,35.5095,208.666,70.8144,32.7895,418.888,184.348,257.462,565.865,210.462,461.797
2872,0,-106.702,67.2221,35.5142,208.712,71.0431,32.8278,418.202,184.558,258.146,564.581,210.544,462.997
2873,0,-106.78,67.2331,35.5165,208.802,71.2604,32.9183,417.448,184.73,258.94,563.328,210.623,464.199
2874,0,-106.864,67.2839,35.5791,208.889,71.5029,33.0377,416.778,184.925,259.676,562.168,210.756,465.42
2875,0,-106.938,67.3209,35.6067,208.971,71.6766,33.2328,416.061,185.07,260.434,561.013,210.804,466.493
2876,0,-107.018,67.3587,35.6144,209.014,71.9296,33.288,415.392,185.194,261.151,559.878,210.832,467.603
2877,0,-107.094,67.393,35.5859,209.043,72.1498,33.4286,414.672,185.3,261.886,558.762,210.847,468.767
2878,0,-107.167,67.4311,35.595,209.033,72.3268,33.5431,414.021,185.335,262.664,557.735,210.848,469.881
2879,0,-107.211,67.5052,35.6689,209.093,72.5711,33.6439,413.413,185.317,263.425,556.743,210.8,470.891
2880,0,-107.292,67.5175,35.6842,209.066,72.7543,33.7272,412.798,185.329,264.077,555.747,210.759,471.914
2881,0,-107.392,67.605,35.6822,209.097,72.9903,33.7394,412.216,185.358,264.7,554.792,210.728,472.862
2882,0,-107.442,67.6602,35.7781,209.108,73.2226,33.8127,411.66,185.467,265.312,553.854,210.722,473.783
2883,0,-107.541,67.7466,35.7982,209.152,73.4529,33.8408,411.109,185.441,265.984,552.855,210.678,474.746
2884,0,-107.646,67.7851,35.8719,209.206,73.621,33.9259,410.651,185.529,266.495,551.896,210.743,475.607
2885,0,-107.722,67.8319,35.9556,209.271,73.7632,34.0236,410.161,185.563,267.09,550.847,210.751,476.514
2886,0,-107.833,67.8453,35.9711,209.344,73.8666,34.1597,409.707,185.674,267.62,549.759,210.802,477.464
2887,0,-107.907,67.8816,35.9804,209.419,73.9149,34.3363,409.257,185.793,268.126,548.677,210.854,478.333
2888,0,-107.994,67.9113,36.07,209.42,73.9953,34.5228,408.852,185.931,268.526,547.633,210.897,479.091
2889,0,-108.069,67.9741,36.1124,209.424,74.0279,34.7286,408.44,186.059,268.93,546.518,210.902,479.891
2890,0,-108.144,68.009,36.0821,209.458,74.0611,34.8186,408.075,186.16,269.268,545.456,210.959,480.598
2891,0,-108.203,68.0258,36.0019,209.375,74.0298,34.9831,407.707,186.181,269.609,544.525,210.99,481.168
2892,0,-108.222,68.0766,35.9785,209.325,74.0131,35.1384,407.382,186.184,269.907,543.537,210.987,481.87
2893,0,-108.294,68.1419,36.0044,209.262,74.012,35.2126,407.009,186.234,270.228,542.697,210.949,482.352
2894,0,-108.317,68.193,36.0042,209.191,74.0302,35.374,406.566,186.279,270.609,544.772,211.079,479.211
2895,0,-108.327,68.2654,36.067,209.137,74.1063,35.4643,406.055,186.361,270.96,545.813,212.008,477.195
2896,0,-108.377,68.3339,36.032,209.065,74.2017,35.4528,405.492,186.491,271.359,545.301,212.306,477.225
2897,0,-108.421,68.4102,36.0879,209.053,74.2858,35.4248,404.877,186.554,271.79,543.953,212.17,478.472
2898,0,-108.463,68.4559,36.1664,209.005,74.3663,35.475,404.258,186.604,272.255,542.345,211.942,479.938
2899,0,-108.49,68.5112,36.2053,208.991,74.4601,35.4187,403.623,186.607,272.714,540.982,211.874,481.058
2900,0,-108.499,68.5556,36.2625,208.966,74.5292,35.3064,402.985,186.637,273.151,539.905,211.867,481.883
2901,0,-108.554,68.5816,36.3552,208.902,74.5613,35.35,402.409,186.603,273.549,538.813,211.915,482.569
2902,0,-108.549,68.6062,36.3842,208.877,74.573,35.3085,401.894,186.585,273.913,537.741,212.053,483.081
2903,0,-108.57,68.6304,36.4594,208.844,74.4979,35.2753,401.4,186.538,274.189,536.476,212.022,483.839
2904,0,-108.603,68.6316,36.4795,208.825,74.3954,35.2569,400.939,186.471,274.527,535.167,211.917,484.658
2905,0,-108.551,68.6341,36.398,208.75,74.3162,35.3129,400.472,186.436,274.841,533.817,211.819,485.472
2906,0,-108.547,68.6355,36.3769,208.672,74.2363,35.3867,400.042,186.414,275.081,532.401,211.717,486.309
2907,0,-108.494,68.6094,36.2971,208.586,74.2006,35.5659,399.629,186.453,275.342,531.123,211.626,487.089
2908,0,-108.487,68.6593,36.2623,208.498,74.2124,35.5881,399.14,186.522,275.672,529.837,211.555,487.826
2909,0,-108.537,68.7018,36.2075,208.451,74.2652,35.6213,398.606,186.669,275.975,528.77,211.507,488.453
2910,0,-108.539,68.7034,36.1992,208.407,74.2815,35.7623,398.079,186.746,276.282,527.579,211.438,489.172
2911,0,-108.56,68.7373,36.0984,208.411,74.299,35.8129,397.548,186.844,276.697,526.516,211.446,489.824
2912,0,-108.591,68.7429,36.0814,208.381,74.3275,35.8481,397.026,186.829,277.08,525.467,211.39,490.479
2913,0,-108.65,68.7571,36.0186,208.374,74.3579,35.8587,396.59,186.876,277.442,524.308,211.337,491.241
2914,0,-108.676,68.7714,35.9307,208.384,74.3788,35.8762,396.165,186.892,277.709,523.268,211.347,491.991
2915,0,-108.708,68.803,35.9311,208.323,74.3789,35.9351,395.716,186.858,278.024,522.206,211.379,492.594
2916,0,-108.709,68.8032,35.9408,208.304,74.3278,35.9588,395.305,186.844,278.304,521.217,211.33,493.105
2917,0,-108.709,68.8023,35.943,208.239,74.2688,36.0312,394.946,186.783,278.556,520.248,211.349,493.636
2918,0,-108.709,68.8023,35.9425,208.188,74.2444,36.0987,394.555,186.737,278.868,519.136,211.35,494.221
2919,0,-108.734,68.815,35.8663,208.121,74.1871,36.1823,394.103,186.754,279.182,517.965,211.292,495.001
2920,0,-108.727,68.8424,35.8634,208.01,74.1623,36.3034,393.583,186.753,279.513,516.724,211.205,495.759
2921,0,-108.697,68.852,35.9191,207.936,74.1328,36.4075,392.997,186.761,279.905,515.535,211.231,496.491
2922,0,-108.721,68.8906,35.8625,207.896,74.129,36.4924,392.396,186.863,280.218,514.443,211.288,497.035
2923,0,-108.723,68.8944,35.845,207.861,74.1648,36.4362,391.697,186.887,280.632,513.31,211.424,497.657
2924,0,-108.737,68.9145,35.9329,207.829,74.1976,36.4551,390.994,186.9,281.08,512.185,211.443,498.413
2925,0,-108.746,68.8884,35.9405,207.789,74.1495,36.4568,390.291,186.888,281.548,510.894,211.485,499.298
2926,0,-108.716,68.917,35.8758,207.797,74.1672,36.4767,389.558,186.821,282.07,509.664,211.491,500.095
2927,0,-108.746,68.9222,35.8641,207.747,74.1637,36.376,388.869,186.812,282.469,508.458,211.587,500.824
2928,0,-108.716,68.9192,35.8645,207.723,74.168,36.3363,388.115,186.739,282.917,507.267,211.63,501.633
2929,0,-108.714,68.9181,35.8674,207.665,74.18,36.3398,387.461,186.681,283.333,505.94,211.638,502.447
2930,0,-108.715,68.9187,35.8663,207.662,74.1804,36.3462,386.834,186.537,283.805,504.738,211.62,503.185
2931,0,-108.701,68.8978,35.7803,207.62,74.1954,36.263,386.217,186.456,284.297,503.552,211.591,503.951
2932,0,-108.668,68.8961,35.7565,207.581,74.1969,36.3132,385.667,186.324,284.668,502.315,211.514,504.784
2933,0,-108.698,68.8706,35.7571,207.571,74.1653,36.3631,385.11,186.211,285.078,501.079,211.394,505.55
2934,0,-108.672,68.8842,35.6088,207.592,74.1495,36.439,384.536,186.052,285.58,499.768,211.24,506.379
2935,0,-108.669,68.8878,35.5744,207.553,74.147,36.5243,383.963,185.921,286.041,498.619,211.157,507.093
2936,0,-108.677,68.8616,35.5692,207.531,74.1313,36.6744,383.438,185.818,286.462,497.398,211.036,507.763
2937,0,-108.709,68.89,35.5877,207.498,74.1475,36.7942,382.852,185.72,286.905,496.246,210.904,508.5
2938,0,-108.712,68.892,35.5902,207.516,74.1341,36.8716,382.236,185.554,287.464,495.079,210.833,509.188
2939,0,-108.75,68.8973,35.5901,207.479,74.1307,36.9462,381.599,185.407,288.016,493.951,210.745,509.92
2940,0,-108.726,68.9521,35.4995,207.426,74.2086,37.0126,380.92,185.241,288.664,492.868,210.721,510.578
2941,0,-108.769,68.979,35.5681,207.43,74.234,37.0385,380.225,185.094,289.257,491.72,210.735,511.329
2942,0,-108.773,69.005,35.6026,207.397,74.2894,37.0875,379.45,184.946,289.837,490.723,210.849,511.858
2943,0,-108.772,69.0049,35.6019,207.341,74.3115,37.1724,378.686,184.848,290.419,489.649,210.899,512.511
2944,0,-108.759,69.0795,35.5913,207.32,74.3606,37.2008,377.928,184.732,291.011,488.54,210.999,513.198
2945,0,-108.76,69.0834,35.5894,207.272,74.3423,37.2494,377.206,184.561,291.578,487.298,211.024,514.043
2946,0,-108.76,69.082,35.5908,207.235,74.3834,37.1488,376.476,184.396,292.105,486.109,210.996,514.794
2947,0,-108.753,69.1074,35.6057,207.148,74.3735,37.1315,375.707,184.228,292.68,484.921,210.993,515.483
2948,0,-108.752,69.1077,35.608,207.128,74.4029,37.1004,375.038,184.056,293.195,483.72,211.024,516.089
2949,0,-108.76,69.0822,35.5932,207.09,74.4047,37.1642,374.357,183.929,293.682,482.553,211.033,516.751
2950,0,-108.761,69.0819,35.5904,207.001,74.3854,37.199,373.76,183.753,294.176,481.349,211.091,517.389
2951,0,-108.769,69.0574,35.5775,206.972,74.322,37.3135,373.182,183.635,294.696,480.149,211.058,518.094
2952,0,-108.793,69.0411,35.4907,206.904,74.2881,37.4212,372.671,183.533,295.054,478.927,211.071,518.738
2953,0,-108.798,69.0202,35.5005,206.845,74.2368,37.5125,372.16,183.449,295.37,477.733,211.04,519.439
2954,0,-108.808,68.9826,35.3431,206.822,74.1614,37.6822,371.621,183.392,295.747,476.52,211.026,520.053
2955,0,-108.839,68.9868,35.3118,206.782,74.154,37.7847,371.12,183.338,296.079,475.389,211.004,520.607
2956,0,-108.865,68.9992,35.2463,206.673,74.125,37.9429,370.625,183.347,296.367,474.285,211.056,521.031
2957,0,-108.844,69.0053,35.1639,206.595,74.0436,38.0272,370.095,183.331,296.714,473.139,211.053,521.548
2958,0,-108.875,68.9935,35.0627,206.554,74.0399,38.0981,369.448,183.257,297.156,471.876,210.975,522.273
2959,0,-108.863,69.0412,35.0356,206.477,73.9918,38.1677,368.784,183.184,297.595,470.546,210.924,522.994
2960,0,-108.868,69.0882,34.9017,206.413,73.9887,38.2375,368.074,183.096,298.053,469.285,210.901,523.573
2961,0,-108.863,69.1137,34.8462,206.334,74.0339,38.2029,367.3,183.006,298.539,467.983,210.923,524.217
2962,0,-108.854,69.1657,34.8693,206.312,74.0388,38.1747,366.515,182.843,299.087,466.664,210.897,524.822
2963,0,-108.829,69.1536,34.9559,206.232,74.0521,38.1589,365.726,182.701,299.666,465.454,210.918,525.339
2964,0,-108.829,69.1505,34.9734,206.185,74.0688,38.0761,364.989,182.543,300.2,464.077,210.872,526.011
2965,0,-108.834,69.1015,34.9884,206.095,74.0663,38.0219,364.292,182.382,300.655,462.717,210.82,526.675
2966,0,-108.867,69.0874,34.9014,206.028,74.0823,37.9255,363.624,182.398,300.687,461.282,210.741,527.431
2967,0,-108.875,69.0366,34.8573,205.938,74.0714,37.9197,363.074,182.664,300.45,459.949,210.723,528.068
2968,0,-108.918,68.9896,34.8765,205.914,74.0438,37.9098,365.137,185.312,295.708,458.75,210.723,528.577
2969,0,-108.965,68.9004,34.8021,205.821,74.0061,37.905,366.504,186.427,292.317,457.557,210.733,529.127
2970,0,-108.997,68.8589,34.6857,205.797,73.9913,38.0445,366.29,186.579,291.992,456.355,210.698,529.626
2971,0,-109.04,68.8154,34.6867,205.721,73.937,38.1445,365.376,186.312,293.088,455.186,210.668,530.199
2972,0,-109.074,68.7727,34.6019,205.68,73.907,38.2145,364.409,186.035,294.259,454.076,210.639,530.757
2973,0,-109.142,68.7127,34.5169,205.61,73.8787,38.3045,363.717,185.951,294.879,452.991,210.623,531.283
2974,0,-109.13,68.6918,34.4239,205.525,73.8912,38.3063,363.168,185.94,295.123,451.861,210.633,531.814
2975,0,-109.153,68.7057,34.3358,205.463,73.8934,38.3528,362.59,186.003,295.365,450.841,210.688,532.21
2976,0,-109.16,68.6536,34.3027,205.399,73.8931,38.4233,362.054,186.043,295.528,449.797,210.732,532.579
2977,0,-109.221,68.6437,34.2635,205.383,73.9352,38.3393,361.368,186.079,295.895,448.622,210.775,533.137
2978,0,-109.23,68.5918,34.2357,205.324,73.9408,38.3626,360.68,186.042,296.257,447.421,210.788,533.671
2979,0,-109.261,68.5925,34.24,205.298,73.9399,38.3657,359.897,186.037,296.64,446.136,210.8,534.326
2980,0,-109.31,68.602,34.2388,205.251,73.9846,38.2871,359.228,186.01,296.963,444.837,210.765,534.94
2981,0,-109.322,68.5266,34.2429,205.192,74.0013,38.2689,358.473,186.019,297.3,443.494,210.731,535.554
2982,0,-109.384,68.5248,34.317,205.137,74.0214,38.3512,357.742,185.99,297.657,442.285,210.777,536.001
2983,0,-109.387,68.5255,34.3334,205.091,74.0357,38.2899,357.017,185.958,298.012,440.947,210.743,536.534
2984,0,-109.423,68.463,34.2575,205.069,74.0404,38.251,356.364,185.903,298.288,439.656,210.676,537.117
2985,0,-109.453,68.4357,34.2356,204.985,74.0818,38.2436,355.673,185.826,298.778,438.27,210.6,537.846
2986,0,-109.466,68.3882,34.2532,204.934,74.1347,38.2965,354.92,185.806,299.201,436.861,210.475,538.543
2987,0,-109.497,68.3605,34.2568,204.929,74.1628,38.317,354.302,185.759,299.573,435.521,210.332,539.225
2988,0,-109.536,68.326,34.1939,204.907,74.2115,38.3789,353.656,185.747,299.936,434.231,210.236,539.818
2989,0,-109.542,68.2724,34.1548,204.91,74.2593,38.4212,352.979,185.696,300.344,433.082,210.234,540.277
2990,0,-109.603,68.2446,34.2176,204.906,74.2961,38.5533,352.355,185.641,300.737,431.918,210.217,540.82
2991,0,-109.62,68.1836,34.093,204.865,74.2931,38.6506,351.714,185.527,301.2,430.835,210.158,541.35
2992,0,-109.618,68.157,34.0513,204.833,74.2758,38.8359,351.119,185.439,301.684,429.622,210.086,541.968
2993,0,-109.655,68.1221,33.9936,204.711,74.2607,39.1322,350.523,185.457,302.062,428.514,210.012,542.535
2994,0,-109.688,68.1242,33.9912,204.586,74.1825,39.5267,349.975,185.4,302.452,427.324,209.945,543.106
2995,0,-109.758,68.0922,33.9398,204.404,74.0985,39.9844,349.448,185.362,302.752,426.223,209.943,543.583
2996,0,-109.759,68.0919,33.928,204.332,74.0024,40.3807,348.894,185.402,303.048,425.058,209.954,544.021
2997,0,-109.785,68.1055,33.8567,204.198,73.8744,40.7842,348.311,185.37,303.367,423.918,209.928,544.475
2998,0,-109.784,68.0788,33.8325,204.016,73.7396,41.2742,347.711,185.325,303.719,422.661,209.879,545.106
2999,0,-109.778,68.099,33.8074,203.016,73.6144,42.846,347.111,185.313,304.096,421.319,209.828,545.761
3000,0,-109.811,68.1318,33.8185,200.223,73.6949,43.9723,346.386,185.322,304.556,420.009,209.816,546.371
3001,0,-109.827,68.1533,33.9088,198.916,73.4424,45.4446,345.725,185.322,304.886,418.694,209.818,546.888
3002,0,-109.827,68.1516,33.9277,207.321,74.7023,34.0552,345.059,185.377,305.171,417.48,209.841,547.299
3003,0,-109.826,68.1508,33.9199,207.418,74.7538,33.9453,344.423,185.406,305.538,416.168,209.858,547.878
3004,0,-109.826,68.1511,33.9159,207.436,74.8127,34.0319,343.798,185.453,305.832,414.793,209.835,548.532
3005,0,-109.827,68.1518,33.9179,207.409,74.8408,34.1391,343.222,185.423,306.141,413.467,209.785,549.174
3006,0,-109.801,68.1391,33.9948,207.459,74.8866,34.2539,342.656,185.485,306.49,412.147,209.748,549.689
3007,0,-109.822,68.1327,34.083,207.445,74.902,34.4272,342.157,185.527,306.769,410.946,209.708,550.19
3008,0,-109.881,68.147,34.0239,207.483,74.9425,34.5773,341.65,185.544,307.122,409.736,209.699,550.611
3009,0,-109.882,68.1491,33.9986,207.536,74.9599,34.6849,341.148,185.613,307.434,408.574,209.701,551.064
3010,0,-109.896,68.1979,34.0933,207.539,75.0484,34.8454,340.667,185.662,307.679,407.387,209.663,551.556
3011,0,-109.925,68.223,34.0962,207.654,75.0987,34.9067,340.167,185.716,308.043,406.116,209.636,552.133
3012,0,-109.926,68.2244,34.0867,207.723,75.1411,35.0976,339.609,185.679,308.495,404.909,209.577,552.777
3013,0,-109.914,68.2991,34.0788,207.258,74.6209,36.556,338.936,185.68,308.946,403.673,209.549,553.249
3014,0,-109.906,68.3273,34.0907,206.574,74.4325,38.5524,338.23,185.714,309.314,402.452,209.57,553.757
3015,0,-109.894,68.4021,34.0893,205.929,74.7067,40.2704,337.581,185.761,309.488,401.172,209.578,554.253
3016,0,-109.882,68.4795,34.0796,205.591,74.788,41.3065,336.878,185.824,309.766,399.837,209.51,554.85
3017,0,-109.872,68.4905,34.2399,205.672,74.9968,41.3423,336.168,185.796,310.113,398.516,209.46,555.389
3018,0,-109.869,68.5363,34.2587,205.744,75.1841,41.1534,335.394,185.785,310.51,397.119,209.382,556.022
3019,0,-109.861,68.5647,34.2583,205.879,75.3543,40.9368,334.667,185.747,310.888,395.793,209.329,556.573
