0.145855/-0.2180502/1.497817/0.1741345/0.0276808/1.57624/0.04289053/0.238059/1.51526/-0.2924114/0.2373967/1.51823/130.6942/102.6178;
0.1479268/-0.2206178/1.497786/0.1754608/0.02440935/1.575977/0.04328774/0.2368251/1.514816/-0.2916446/0.2359889/1.516874/130.9085/102.7459;
0.1479268/-0.2206178/1.497786/0.1754608/0.02440935/1.575977/0.04328774/0.2368251/1.514816/-0.2916446/0.2359889/1.516874/130.9085/102.7459;
0.1511156/-0.2229895/1.496929/0.1762421/0.02400919/1.57602/0.04348704/0.2366257/1.514961/-0.2914439/0.2359423/1.516722/131.2815/103.0646;
0.1511156/-0.2229895/1.496929/0.1762421/0.02400919/1.57602/0.04348704/0.2366257/1.514961/-0.2914439/0.2359423/1.516722/131.2815/103.0646;
0.155488/-0.2235362/1.495382/0.1777645/0.02567753/1.576481/0.04378918/0.2373672/1.516206/-0.2913983/0.2358603/1.516685/131.4718/103.3559;
0.155488/-0.2235362/1.495382/0.1777645/0.02567753/1.576481/0.04378918/0.2373672/1.516206/-0.2913983/0.2358603/1.516685/131.4718/103.3559;
0.1619628/-0.222494/1.493354/0.1817192/0.03319944/1.579654/0.04440849/0.2425415/1.521464/-0.2905913/0.2399797/1.520953/131.18/103.7189;
0.1619628/-0.222494/1.493354/0.1817192/0.03319944/1.579654/0.04440849/0.2425415/1.521464/-0.2905913/0.2399797/1.520953/131.18/103.7189;
0.172026/-0.2181553/1.488827/0.1863811/0.03920546/1.583866/0.0449401/0.2546589/1.533056/-0.2905709/0.2402687/1.521196/132.3216/102.3426;
0.172026/-0.2181553/1.488827/0.1863811/0.03920546/1.583866/0.0449401/0.2546589/1.533056/-0.2905709/0.2402687/1.521196/132.3216/102.3426;
0.172026/-0.2181553/1.488827/0.1863811/0.03920546/1.583866/0.0449401/0.2546589/1.533056/-0.2905709/0.2402687/1.521196/132.3216/102.3426;
0.172026/-0.2181553/1.488827/0.1863811/0.03920546/1.583866/0.0449401/0.2546589/1.533056/-0.2905709/0.2402687/1.521196/132.3216/102.3426;
0.215996/-0.1754503/1.485934/0.2033595/0.06545205/1.605972/0.0423397/0.2895053/1.565944/-0.2877816/0.2837426/1.563109/132.9702/109.1383;
0.215996/-0.1754503/1.485934/0.2033595/0.06545205/1.605972/0.0423397/0.2895053/1.565944/-0.2877816/0.2837426/1.563109/132.9702/109.1383;
0.2243868/-0.1668171/1.48593/0.2081842/0.07721864/1.615469/0.04238869/0.2970356/1.574762/-0.2867976/0.2894529/1.56957/131.5151/109.6074;
0.2243868/-0.1668171/1.48593/0.2081842/0.07721864/1.615469/0.04238869/0.2970356/1.574762/-0.2867976/0.2894529/1.56957/131.5151/109.6074;
0.252362/-0.1323887/1.492304/0.2151689/0.09882283/1.630966/0.04211161/0.3110094/1.593019/-0.2864152/0.3057603/1.590181/131.8925/113.8133;
0.252362/-0.1323887/1.492304/0.2151689/0.09882283/1.630966/0.04211161/0.3110094/1.593019/-0.2864152/0.3057603/1.590181/131.8925/113.8133;
0.2706564/-0.1036072/1.499074/0.2215844/0.1248774/1.652363/0.04540911/0.3273429/1.615465/-0.2856594/0.3212766/1.611346/130.5765/115.5754;
0.2706564/-0.1036072/1.499074/0.2215844/0.1248774/1.652363/0.04540911/0.3273429/1.615465/-0.2856594/0.3212766/1.611346/130.5765/115.5754;
0.2984606/-0.06126003/1.513126/0.2272006/0.1446666/1.672809/0.04978069/0.3425388/1.63643/-0.2874987/0.3351984/1.632247/131.0405/119.0978;
0.2984606/-0.06126003/1.513126/0.2272006/0.1446666/1.672809/0.04978069/0.3425388/1.63643/-0.2874987/0.3351984/1.632247/131.0405/119.0978;
0.3271927/-0.02521243/1.524386/0.2326631/0.1732885/1.701471/0.05337324/0.3586343/1.662611/-0.2881406/0.3500642/1.655085/129.5294/122.0855;
0.3271927/-0.02521243/1.524386/0.2326631/0.1732885/1.701471/0.05337324/0.3586343/1.662611/-0.2881406/0.3500642/1.655085/129.5294/122.0855;
0.3477977/0.04397015/1.575494/0.2334831/0.1984283/1.738536/0.05587753/0.3695349/1.683655/-0.2885571/0.3624775/1.675488/126.4007/128.8473;
0.3477977/0.04397015/1.575494/0.2334831/0.1984283/1.738536/0.05587753/0.3695349/1.683655/-0.2885571/0.3624775/1.675488/126.4007/128.8473;
0.3756844/0.08704884/1.598826/0.2365376/0.2166469/1.759868/0.05799071/0.3872547/1.713373/-0.2918434/0.3770759/1.700168/129.0712/132.3317;
0.3756844/0.08704884/1.598826/0.2365376/0.2166469/1.759868/0.05799071/0.3872547/1.713373/-0.2918434/0.3770759/1.700168/129.0712/132.3317;
0.402804/0.1237715/1.620178/0.2446079/0.2382049/1.782803/0.06058377/0.3991749/1.735688/-0.2926283/0.3870263/1.720518/129.0626/136.1022;
0.402804/0.1237715/1.620178/0.2446079/0.2382049/1.782803/0.06058377/0.3991749/1.735688/-0.2926283/0.3870263/1.720518/129.0626/136.1022;
0.4321552/0.1648427/1.645457/0.2716112/0.2520747/1.793391/0.06214215/0.4088129/1.758512/-0.2925783/0.3877446/1.722403/132.7793/138.3262;
0.4321552/0.1648427/1.645457/0.2716112/0.2520747/1.793391/0.06214215/0.4088129/1.758512/-0.2925783/0.3877446/1.722403/132.7793/138.3262;
0.4528658/0.2131234/1.682654/0.2874904/0.2731153/1.817927/0.06320444/0.4160233/1.780147/-0.2910475/0.4059082/1.771418/132.8685/147.8955;
0.4528658/0.2131234/1.682654/0.2874904/0.2731153/1.817927/0.06320444/0.4160233/1.780147/-0.2910475/0.4059082/1.771418/132.8685/147.8955;
0.464496/0.2567342/1.719476/0.289894/0.3010281/1.853685/0.06500248/0.4264641/1.802475/-0.2902949/0.4081424/1.781715/130.0506/150.5259;
0.464496/0.2567342/1.719476/0.289894/0.3010281/1.853685/0.06500248/0.4264641/1.802475/-0.2902949/0.4081424/1.781715/130.0506/150.5259;
0.4804701/0.2881517/1.744804/0.2983482/0.3134591/1.877842/0.06822114/0.4345406/1.830773/-0.2896467/0.4137136/1.803689/130.2025/152.49;
0.5173786/0.3298734/1.757853/0.3041141/0.3266865/1.907018/0.07051615/0.4358014/1.842648/-0.28847/0.4191894/1.827558/125.1997/159.5379;
0.5173786/0.3298734/1.757853/0.3041141/0.3266865/1.907018/0.07051615/0.4358014/1.842648/-0.28847/0.4191894/1.827558/125.1997/159.5379;
0.5173786/0.3298734/1.757853/0.3041141/0.3266865/1.907018/0.07051615/0.4358014/1.842648/-0.28847/0.4191894/1.827558/125.1997/159.5379;
0.5164787/0.356833/1.781903/0.3083216/0.3316488/1.93275/0.07627427/0.4415017/1.873407/-0.2881263/0.4210784/1.83654/122.5136/157.7264;
0.5164787/0.356833/1.781903/0.3083216/0.3316488/1.93275/0.07627427/0.4415017/1.873407/-0.2881263/0.4210784/1.83654/122.5136/157.7264;
0.5180718/0.3812771/1.801531/0.3081659/0.3338206/1.954685/0.08042089/0.4423742/1.895862/-0.2850803/0.43038/1.876779/119.451/162.0692;
0.5180718/0.3812771/1.801531/0.3081659/0.3338206/1.954685/0.08042089/0.4423742/1.895862/-0.2850803/0.43038/1.876779/119.451/162.0692;
0.5089588/0.3909397/1.839349/0.3083934/0.3330927/1.9735/0.08872885/0.4484541/1.929443/-0.2854866/0.4324921/1.887199/120.2218/158.9485;
0.5089588/0.3909397/1.839349/0.3083934/0.3330927/1.9735/0.08872885/0.4484541/1.929443/-0.2854866/0.4324921/1.887199/120.2218/158.9485;
0.5089588/0.3909397/1.839349/0.3083934/0.3330927/1.9735/0.08872885/0.4484541/1.929443/-0.2854866/0.4324921/1.887199/120.2218/158.9485;
0.5089588/0.3909397/1.839349/0.3083934/0.3330927/1.9735/0.08872885/0.4484541/1.929443/-0.2854866/0.4324921/1.887199/120.2218/158.9485;
0.4968402/0.3813399/1.910047/0.2823813/0.3067202/2.023608/0.08847711/0.45188/1.93976/-0.2862709/0.4375589/1.910405/109.0412/165.2681;
0.4968402/0.3813399/1.910047/0.2823813/0.3067202/2.023608/0.08847711/0.45188/1.93976/-0.2862709/0.4375589/1.910405/109.0412/165.2681;
0.4989268/0.376946/1.922641/0.2842725/0.3071071/2.023794/0.0883955/0.4521143/1.941723/-0.2873531/0.4388563/1.915369/111.7944/165.9498;
0.4989268/0.376946/1.922641/0.2842725/0.3071071/2.023794/0.0883955/0.4521143/1.941723/-0.2873531/0.4388563/1.915369/111.7944/165.9498;
0.5042397/0.3714974/1.941737/0.2995605/0.310899/2.025278/0.08786485/0.4525437/1.94311/-0.2876071/0.4395553/1.917262/117.0311/166.3757;
0.5042397/0.3714974/1.941737/0.2995605/0.310899/2.025278/0.08786485/0.4525437/1.94311/-0.2876071/0.4395553/1.917262/117.0311/166.3757;
0.5006478/0.34338/1.976193/0.2948647/0.3062358/2.028766/0.08722012/0.4534376/1.944266/-0.2876481/0.4396764/1.917544/124.5803/163.0351;
0.5006478/0.34338/1.976193/0.2948647/0.3062358/2.028766/0.08722012/0.4534376/1.944266/-0.2876481/0.4396764/1.917544/124.5803/163.0351;
0.4966729/0.341737/1.979239/0.2913736/0.3018982/2.031403/0.08668035/0.4522724/1.944194/-0.2874917/0.4399618/1.918632/122.9514/163.0563;
0.4966729/0.341737/1.979239/0.2913736/0.3018982/2.031403/0.08668035/0.4522724/1.944194/-0.2874917/0.4399618/1.918632/122.9514/163.0563;
0.4966729/0.341737/1.979239/0.2913736/0.3018982/2.031403/0.08668035/0.4522724/1.944194/-0.2874917/0.4399618/1.918632/122.9514/163.0563;
0.4966729/0.341737/1.979239/0.2913736/0.3018982/2.031403/0.08668035/0.4522724/1.944194/-0.2874917/0.4399618/1.918632/122.9514/163.0563;
0.4986833/0.3371989/1.991477/0.2911803/0.3001294/2.033449/0.08640927/0.4516902/1.944492/-0.2869713/0.4394399/1.919581/124.8474/162.4972;
0.4986833/0.3371989/1.991477/0.2911803/0.3001294/2.033449/0.08640927/0.4516902/1.944492/-0.2869713/0.4394399/1.919581/124.8474/162.4972;
0.5065701/0.3343383/2.000526/0.2918717/0.3001042/2.03453/0.08637252/0.4510225/1.945038/-0.286727/0.4386988/1.920013/127.1522/162.3399;
0.5065701/0.3343383/2.000526/0.2918717/0.3001042/2.03453/0.08637252/0.4510225/1.945038/-0.286727/0.4386988/1.920013/127.1522/162.3399;
0.5204014/0.3346436/2.002071/0.3107364/0.3057573/2.036803/0.08623569/0.4502521/1.945385/-0.2860704/0.4383409/1.92088/131.0162/162.9878;
0.5204014/0.3346436/2.002071/0.3107364/0.3057573/2.036803/0.08623569/0.4502521/1.945385/-0.2860704/0.4383409/1.92088/131.0162/162.9878;
0.5261782/0.3342412/2.004436/0.3159525/0.3078108/2.03791/0.08615065/0.4499579/1.945689/-0.2853871/0.4379456/1.921268/132.6132/163.108;
0.5261782/0.3342412/2.004436/0.3159525/0.3078108/2.03791/0.08615065/0.4499579/1.945689/-0.2853871/0.4379456/1.921268/132.6132/163.108;
0.5287854/0.3346882/2.006858/0.3180656/0.3095653/2.037965/0.08690483/0.4494082/1.946885/-0.2842996/0.437885/1.921993/133.8508/163.3464;
0.5287854/0.3346882/2.006858/0.3180656/0.3095653/2.037965/0.08690483/0.4494082/1.946885/-0.2842996/0.437885/1.921993/133.8508/163.3464;
0.531781/0.3355474/2.008111/0.3207466/0.312125/2.039091/0.08824942/0.4492294/1.948427/-0.2828741/0.4383213/1.922672/134.7913/163.6527;
0.531781/0.3355474/2.008111/0.3207466/0.312125/2.039091/0.08824942/0.4492294/1.948427/-0.2828741/0.4383213/1.922672/134.7913/163.6527;
0.5353003/0.3367471/2.008702/0.323883/0.3156965/2.039388/0.08881857/0.4490158/1.949323/-0.2815592/0.4392703/1.923055/136.1889/164.113;
0.5353003/0.3367471/2.008702/0.323883/0.3156965/2.039388/0.08881857/0.4490158/1.949323/-0.2815592/0.4392703/1.923055/136.1889/164.113;
0.5353003/0.3367471/2.008702/0.323883/0.3156965/2.039388/0.08881857/0.4490158/1.949323/-0.2815592/0.4392703/1.923055/136.1889/164.113;
0.5353003/0.3367471/2.008702/0.323883/0.3156965/2.039388/0.08881857/0.4490158/1.949323/-0.2815592/0.4392703/1.923055/136.1889/164.113;
0.5370871/0.3389488/2.011734/0.325007/0.319646/2.036887/0.0891645/0.4490625/1.949526/-0.2798207/0.4407515/1.923858/138.3515/164.53;
0.5370871/0.3389488/2.011734/0.325007/0.319646/2.036887/0.0891645/0.4490625/1.949526/-0.2798207/0.4407515/1.923858/138.3515/164.53;
0.5390818/0.3406238/2.015194/0.3265534/0.3228351/2.035896/0.08934287/0.4496765/1.949536/-0.2785457/0.4423476/1.924443/139.9951/164.7315;
0.5390818/0.3406238/2.015194/0.3265534/0.3228351/2.035896/0.08934287/0.4496765/1.949536/-0.2785457/0.4423476/1.924443/139.9951/164.7315;
0.5396646/0.3416966/2.018003/0.3269459/0.3240215/2.036247/0.0894743/0.4498089/1.949603/-0.2776484/0.44384/1.925485/140.5542/164.9173;
0.5396646/0.3416966/2.018003/0.3269459/0.3240215/2.036247/0.0894743/0.4498089/1.949603/-0.2776484/0.44384/1.925485/140.5542/164.9173;
0.5405413/0.3435104/2.023504/0.3276799/0.325644/2.038587/0.08986516/0.4499415/1.950031/-0.2772573/0.4445038/1.925766/141.0593/165.0137;
0.5405413/0.3435104/2.023504/0.3276799/0.325644/2.038587/0.08986516/0.4499415/1.950031/-0.2772573/0.4445038/1.925766/141.0593/165.0137;
0.5415242/0.3446513/2.026515/0.3285054/0.327517/2.042504/0.09047692/0.4497999/1.951014/-0.2768496/0.4450451/1.925995/141.0688/165.2252;
0.5415242/0.3446513/2.026515/0.3285054/0.327517/2.042504/0.09047692/0.4497999/1.951014/-0.2768496/0.4450451/1.925995/141.0688/165.2252;
0.5415242/0.3446513/2.026515/0.3285054/0.327517/2.042504/0.09047692/0.4497999/1.951014/-0.2768496/0.4450451/1.925995/141.0688/165.2252;
0.5415242/0.3446513/2.026515/0.3285054/0.327517/2.042504/0.09047692/0.4497999/1.951014/-0.2768496/0.4450451/1.925995/141.0688/165.2252;
0.5415242/0.3446513/2.026515/0.3285054/0.327517/2.042504/0.09047692/0.4497999/1.951014/-0.2768496/0.4450451/1.925995/141.0688/165.2252;
0.5436662/0.3456953/2.030211/0.3302391/0.3323237/2.04494/0.09098645/0.4499523/1.95185/-0.2763004/0.4459607/1.925816/142.6504/165.4236;
0.5446763/0.345659/2.031439/0.3309387/0.3356253/2.045179/0.09134165/0.4499433/1.952552/-0.2756955/0.446802/1.925665/144.0304/165.5933;
0.5463158/0.3452609/2.031697/0.3323215/0.3391086/2.043103/0.09163752/0.4499895/1.953015/-0.2753954/0.4470441/1.925265/146.0838/165.6769;
0.5463158/0.3452609/2.031697/0.3323215/0.3391086/2.043103/0.09163752/0.4499895/1.953015/-0.2753954/0.4470441/1.925265/146.0838/165.6769;
0.5463158/0.3452609/2.031697/0.3323215/0.3391086/2.043103/0.09163752/0.4499895/1.953015/-0.2753954/0.4470441/1.925265/146.0838/165.6769;
0.5472161/0.3444986/2.031194/0.3330961/0.3415277/2.039623/0.09185617/0.4498456/1.953327/-0.2748878/0.4473169/1.924863/148.0918/165.7673;
0.5472161/0.3444986/2.031194/0.3330961/0.3415277/2.039623/0.09185617/0.4498456/1.953327/-0.2748878/0.4473169/1.924863/148.0918/165.7673;
0.5483385/0.3436695/2.028899/0.3341949/0.3430333/2.034664/0.09192473/0.4498234/1.953538/-0.2746586/0.4473206/1.924617/149.9452/165.8386;
0.5483385/0.3436695/2.028899/0.3341949/0.3430333/2.034664/0.09192473/0.4498234/1.953538/-0.2746586/0.4473206/1.924617/149.9452/165.8386;
0.5475852/0.3432412/2.027632/0.3334351/0.3436659/2.031963/0.09204788/0.4497899/1.953799/-0.2745428/0.4474047/1.92468/150.7531/165.8502;
0.5475852/0.3432412/2.027632/0.3334351/0.3436659/2.031963/0.09204788/0.4497899/1.953799/-0.2745428/0.4474047/1.92468/150.7531/165.8502;
0.5482219/0.3433152/2.027051/0.3341111/0.3440562/2.029629/0.09210282/0.4497961/1.954008/-0.2743687/0.4474964/1.924749/151.5094/165.9239;
0.5482219/0.3433152/2.027051/0.3341111/0.3440562/2.029629/0.09210282/0.4497961/1.954008/-0.2743687/0.4474964/1.924749/151.5094/165.9239;
0.5489414/0.3440937/2.026768/0.3348191/0.3454006/2.028836/0.09215917/0.4498093/1.954192/-0.2742415/0.4475714/1.924696/152.0806/166.067;
0.5489414/0.3440937/2.026768/0.3348191/0.3454006/2.028836/0.09215917/0.4498093/1.954192/-0.2742415/0.4475714/1.924696/152.0806/166.067;
0.5504952/0.3450523/2.026533/0.336352/0.3488569/2.028667/0.09238813/0.4495321/1.954819/-0.2741171/0.4476022/1.924589/153.3611/166.3555;
0.5504952/0.3450523/2.026533/0.336352/0.3488569/2.028667/0.09238813/0.4495321/1.954819/-0.2741171/0.4476022/1.924589/153.3611/166.3555;
0.5504952/0.3450523/2.026533/0.336352/0.3488569/2.028667/0.09238813/0.4495321/1.954819/-0.2741171/0.4476022/1.924589/153.3611/166.3555;
0.5504952/0.3450523/2.026533/0.336352/0.3488569/2.028667/0.09238813/0.4495321/1.954819/-0.2741171/0.4476022/1.924589/153.3611/166.3555;
0.5504952/0.3450523/2.026533/0.336352/0.3488569/2.028667/0.09238813/0.4495321/1.954819/-0.2741171/0.4476022/1.924589/153.3611/166.3555;
0.5530391/0.3474275/2.021794/0.3387979/0.353512/2.026551/0.09242612/0.4502875/1.957119/-0.2739038/0.4477671/1.924241/154.707/166.8273;
0.553735/0.3491026/2.016947/0.3394043/0.3559168/2.024504/0.09245121/0.4504297/1.957683/-0.2737105/0.4477485/1.923164/155.0712/167.1469;
0.553735/0.3491026/2.016947/0.3394043/0.3559168/2.024504/0.09245121/0.4504297/1.957683/-0.2737105/0.4477485/1.923164/155.0712/167.1469;
0.553735/0.3491026/2.016947/0.3394043/0.3559168/2.024504/0.09245121/0.4504297/1.957683/-0.2737105/0.4477485/1.923164/155.0712/167.1469;
0.5534455/0.3501808/2.006179/0.3390796/0.3566643/2.023312/0.09243909/0.4504914/1.958323/-0.2735283/0.4480348/1.922334/153.5857/167.4015;
0.5525964/0.3530123/1.99493/0.3386735/0.3568691/2.02272/0.09240873/0.4505005/1.958649/-0.2731954/0.4480914/1.921213/151.196/167.6278;
0.5525964/0.3530123/1.99493/0.3386735/0.3568691/2.02272/0.09240873/0.4505005/1.958649/-0.2731954/0.4480914/1.921213/151.196/167.6278;
0.551606/0.3562023/1.984823/0.3385655/0.3571247/2.022116/0.09171638/0.451065/1.961883/-0.2727443/0.4477989/1.919792/149.3954/167.2959;
0.551606/0.3562023/1.984823/0.3385655/0.3571247/2.022116/0.09171638/0.451065/1.961883/-0.2727443/0.4477989/1.919792/149.3954/167.2959;
0.5505914/0.3583765/1.978468/0.3383268/0.3578026/2.021636/0.09079491/0.4521574/1.964691/-0.2723114/0.4475538/1.918783/148.4752/166.5965;
0.5505914/0.3583765/1.978468/0.3383268/0.3578026/2.021636/0.09079491/0.4521574/1.964691/-0.2723114/0.4475538/1.918783/148.4752/166.5965;
0.5505914/0.3583765/1.978468/0.3383268/0.3578026/2.021636/0.09079491/0.4521574/1.964691/-0.2723114/0.4475538/1.918783/148.4752/166.5965;
0.5603575/0.3617736/1.95726/0.3388365/0.3594542/2.020117/0.09034411/0.4527577/1.966947/-0.2715195/0.4463174/1.916572/145.6854/164.9964;
0.5629584/0.3623599/1.951983/0.3382485/0.3611887/2.017465/0.09031297/0.4530904/1.967385/-0.2714338/0.4458378/1.915856/146.1718/164.433;
0.5629584/0.3623599/1.951983/0.3382485/0.3611887/2.017465/0.09031297/0.4530904/1.967385/-0.2714338/0.4458378/1.915856/146.1718/164.433;
0.5622293/0.3625551/1.947438/0.3368504/0.3634066/2.014429/0.08992992/0.4534817/1.968172/-0.2714579/0.4457137/1.915753/147.0041/163.8382;
0.5622293/0.3625551/1.947438/0.3368504/0.3634066/2.014429/0.08992992/0.4534817/1.968172/-0.2714579/0.4457137/1.915753/147.0041/163.8382;
0.5610495/0.3651429/1.940937/0.3357126/0.3664784/2.009392/0.08978388/0.4545155/1.969662/-0.2711889/0.4455889/1.915617/148.0777/162.9863;
0.5610495/0.3651429/1.940937/0.3357126/0.3664784/2.009392/0.08978388/0.4545155/1.969662/-0.2711889/0.4455889/1.915617/148.0777/162.9863;
0.5610495/0.3651429/1.940937/0.3357126/0.3664784/2.009392/0.08978388/0.4545155/1.969662/-0.2711889/0.4455889/1.915617/148.0777/162.9863;
0.5711223/0.367727/1.923495/0.3349181/0.3691584/2.004597/0.08974774/0.4545513/1.969719/-0.2727031/0.4439635/1.913234/147.5475/161.4575;
0.5711223/0.367727/1.923495/0.3349181/0.3691584/2.004597/0.08974774/0.4545513/1.969719/-0.2727031/0.4439635/1.913234/147.5475/161.4575;
0.5711223/0.367727/1.923495/0.3349181/0.3691584/2.004597/0.08974774/0.4545513/1.969719/-0.2727031/0.4439635/1.913234/147.5475/161.4575;
0.5711223/0.367727/1.923495/0.3349181/0.3691584/2.004597/0.08974774/0.4545513/1.969719/-0.2727031/0.4439635/1.913234/147.5475/161.4575;
0.5699313/0.3741582/1.908132/0.3317021/0.3726496/1.996025/0.08988912/0.4548154/1.969919/-0.2726107/0.4439719/1.91327/147.8421/160.3702;
0.5712515/0.3744925/1.899186/0.3307145/0.3745566/1.991268/0.08977011/0.4546576/1.969719/-0.2733974/0.4433326/1.912246/148.5271/159.4678;
0.5712515/0.3744925/1.899186/0.3307145/0.3745566/1.991268/0.08977011/0.4546576/1.969719/-0.2733974/0.4433326/1.912246/148.5271/159.4678;
0.5712515/0.3744925/1.899186/0.3307145/0.3745566/1.991268/0.08977011/0.4546576/1.969719/-0.2733974/0.4433326/1.912246/148.5271/159.4678;
0.5697163/0.3755873/1.89249/0.331497/0.376914/1.985163/0.08983218/0.455162/1.969968/-0.2739183/0.4427903/1.911523/149.8824/158.5925;
0.5599039/0.377971/1.885493/0.3318101/0.3788014/1.979367/0.08975496/0.4551881/1.969883/-0.2736097/0.4429657/1.912013/150.2336/157.8682;
0.5599039/0.377971/1.885493/0.3318101/0.3788014/1.979367/0.08975496/0.4551881/1.969883/-0.2736097/0.4429657/1.912013/150.2336/157.8682;
0.5599039/0.377971/1.885493/0.3318101/0.3788014/1.979367/0.08975496/0.4551881/1.969883/-0.2736097/0.4429657/1.912013/150.2336/157.8682;
0.562663/0.3797282/1.874628/0.3312846/0.3814684/1.972656/0.08969398/0.4550958/1.969444/-0.2732805/0.4430766/1.912296/151.3712/157.1028;
0.5629456/0.3838857/1.864427/0.3319003/0.3826526/1.967479/0.08956426/0.4551513/1.969072/-0.2729568/0.4434154/1.912859/151.1754/156.4618;
0.5629456/0.3838857/1.864427/0.3319003/0.3826526/1.967479/0.08956426/0.4551513/1.969072/-0.2729568/0.4434154/1.912859/151.1754/156.4618;
0.5629456/0.3838857/1.864427/0.3319003/0.3826526/1.967479/0.08956426/0.4551513/1.969072/-0.2729568/0.4434154/1.912859/151.1754/156.4618;
